ufs_serial,run_wf_xy,position,pred,health
S23474,0000012_21_38_19,3,0.0004250557511814617,0.0
S23477,0000011_19_32_13,3,0.0,0.0
S23479,0000011_22_61_26,3,0.0021814015106441003,0.0
S23480,0000013_4_48_16,3,0.0014168515796493938,0.0
S23481,0000004_9_44_11,3,0.0012383084320063886,0.0
S23482,0000026_3_53_20,3,0.0002678502687525632,0.0
S23483,0000026_3_48_22,3,0.002124984890206403,0.0
S23484,0000026_1_39_27,3,0.0003128824780239118,0.0
S23485,0000026_3_31_16,3,5.905620667394303e-05,0.0
S23486,0000026_3_25_18,3,0.0003615242999600055,0.0
S23490,0000022_19_39_31,3,0.0,0.0
S23492,0000022_23_48_14,3,8.975923451564476e-05,0.0
S23493,0000022_19_59_21,3,0.0,0.0
S23494,0000022_17_49_29,3,0.0,0.0
S23495,0000022_17_48_20,3,0.0001065908623485885,0.0
S23496,0000022_17_44_26,3,0.00019309047245262936,0.0
S23498,0000022_21_37_16,3,0.0,0.0
S23500,0000022_17_43_27,3,0.00020070872104480006,0.0
S23502,0000021_14_49_24,3,0.0024078778794209116,0.0
S23503,0000021_1_25_25,3,0.0008562946718794446,0.0
S23507,0000021_16_59_26,3,0.0,0.0
S23510,0000008_14_26_29,3,0.00034221165342869503,0.0
S23513,0000008_21_22_16,3,6.810206704918247e-05,0.0
S23514,0000008_22_17_24,3,0.00013612602123718744,0.0
S23515,0000001_21_60_24,3,0.0,0.0
S23516,0000001_19_53_15,3,0.00030404726258085647,0.005822467460959
S23518,0000009_3_50_20,3,0.0,0.0
S23519,0000009_17_58_25,3,0.0,0.0
S23520,0000009_14_29_17,3,9.91836764078064e-05,0.0
S23521,0000009_17_42_21,3,0.0019668483127358153,0.0
S23522,0000008_5_49_21,3,0.0012503419874890993,0.0
S23524,0000008_5_16_19,3,0.0,0.0
S23534,0000024_2_33_11,3,0.0022375258627280533,0.0
S23535,0000013_6_48_12,3,0.00016175569855903744,0.0
S23537,0000012_20_61_28,3,0.0011651853873101046,0.0
S23539,0000020_6_51_17,3,0.00676275963056707,0.0
S23540,0000020_2_41_18,3,0.0,0.0
S23541,0000020_19_55_25,3,0.002756235179328834,0.0
S23542,0000020_4_51_17,3,0.00010765723130183496,0.0
S23545,0000018_19_30_20,3,0.002395148882605663,0.0
S23546,0000000_22_61_18,3,0.0,0.0
S23549,0000000_10_51_20,3,0.0006347946124606322,0.0
S23552,0000000_14_49_30,3,0.0,0.0
S23556,0000000_5_22_20,3,0.0,0.0
S23557,0000000_6_55_20,3,0.0,0.0
S23558,0000000_4_55_16,3,0.000788665830110474,0.0
S23559,0000000_4_48_14,3,0.000254539494588683,0.0
S23561,0000000_5_21_16,3,0.0013060652481188778,0.0
S23562,0000000_2_44_22,3,7.886922313534993e-05,0.0
S23563,0000000_23_61_25,3,0.001063365718339789,0.0
S23564,0000000_4_50_21,3,0.0,0.0
S23567,0000002_20_30_12,3,0.0013050643341186864,0.0
S23570,0000022_15_22_17,3,0.0033622097334951584,0.0
S23572,0000022_12_39_27,3,4.0681105811727624e-05,0.0
S23574,0000022_9_41_19,3,0.0006004105717453926,0.0
S23575,0000022_9_34_24,3,0.0015559719431449555,0.0
S23576,0000002_6_40_13,3,0.0008449543619801827,0.0
S23577,0000002_3_54_25,3,0.0016658107167422719,0.0
S23579,0000016_6_61_27,3,0.0031960517420368205,0.0
S23580,0000016_1_19_22,3,0.0032503237374061442,0.0
S23583,0000016_8_55_26,3,0.0,0.0
S23586,0000016_19_22_24,3,0.0004526992058163928,0.0127054733236188
S23588,0000007_12_52_17,3,8.20745077036333e-05,0.0
S23590,0000007_10_33_17,3,0.0011514825083450047,0.0
S23591,0000007_17_44_22,3,0.002576564885818827,0.0
S23596,0000023_4_29_14,3,0.0027948915374703303,0.0
S23597,0000023_4_49_30,3,0.0008470571342079559,0.0
S23600,0000002_12_57_27,3,0.0,0.0
S23601,0000002_15_48_26,3,0.0,0.0
S23602,0000002_23_55_17,3,0.001259723076992775,0.0
S23603,0000002_20_27_28,3,0.0002664177940976809,0.0
S23604,0000002_21_55_17,3,0.00019682225179194995,0.0
S23606,0000005_22_46_23,3,0.004833555662724854,0.0
S23607,0000003_22_14_23,3,6.0875664453235647e-05,0.0
S23609,0000003_19_58_15,3,0.002654842950088825,0.0
S23610,0000003_13_19_23,3,0.0006253233032897995,0.0
S23611,0000005_20_51_20,3,0.0015611946213425168,0.0
S23612,0000003_14_59_23,3,0.0006881373781027578,0.0
S23613,0000003_5_61_19,3,3.215184417254996e-05,0.0
S23614,0000004_7_16_20,3,0.0037571342277358216,0.0
S23617,0000003_12_59_26,3,0.00016012717542604663,0.0
S23618,0000004_9_56_15,3,0.0007346929101787178,0.0
S23620,0000007_18_22_14,3,0.0006408280733389406,0.0
S23621,0000008_3_42_31,3,0.00012513973662592827,0.0
S23622,0000009_25_45_11,3,0.0,0.0
S23623,0000004_16_19_28,3,0.00036233497263904154,0.0
S23624,0000004_10_19_15,3,0.0,0.0
S23625,0000013_12_36_11,3,0.000161620025641691,0.0
S23628,0000015_18_38_29,3,0.0004570392845436079,0.0
S23629,0000012_6_47_17,3,8.747099353842177e-05,0.0
S23631,0000015_12_61_26,3,0.0,0.0
S23633,0000025_17_22_16,3,9.667932806891237e-05,0.0
S23634,0000025_9_33_20,3,8.293651630764042e-05,0.0
S23635,0000025_9_37_24,3,0.0,0.0
S23638,0000025_17_49_26,3,8.254735728862186e-05,0.0
S23640,0000025_16_24_18,3,0.0,0.0
S23641,0000025_11_22_24,3,1.3339526862630343e-05,0.0
S23643,0000020_24_57_26,3,0.0008563882000742724,0.0
S23647,0000027_19_41_15,3,0.00012548584679963795,0.0
S23648,0000027_15_56_26,3,0.0,0.0
S23650,0000027_16_49_25,3,0.0,0.0
S23651,0000027_21_42_24,3,6.363084211125158e-05,0.0
S23652,0000027_14_29_20,3,0.0006697168478837934,0.0
S23653,0000027_20_20_25,3,0.0,0.0
S23654,0000027_18_54_21,3,0.00011588026370273106,0.0
S23655,0000027_21_52_23,3,0.0,0.0
S23658,0000027_25_43_30,3,0.0,0.0
S23659,0000027_21_50_29,3,0.00013671244272565975,0.0
S23660,0000015_1_27_22,3,3.444066321567033e-05,0.0
S23661,0000015_1_29_21,3,0.0006178491418412564,0.0
S23666,0000027_3_56_21,3,0.0,0.0
S23669,0000027_6_63_18,3,0.0,0.0
S23670,0000027_5_24_17,3,0.002184745628860933,0.0
S23673,0000027_8_53_27,3,0.00015289213010082946,0.0
S23676,0000027_5_41_13,3,0.001809445993137886,0.0
S23678,0000027_6_35_21,3,0.000549479791864814,0.0
S23681,0000027_8_36_12,3,0.0011203997835784658,0.0
S23682,0000027_10_56_14,3,0.0025585673759907753,0.0
S23683,0000027_5_40_19,3,0.0010868041267469613,0.0
S23684,0000027_24_34_20,3,0.002034352589276689,0.0
S23685,0000027_8_56_16,3,0.0006847614845321495,0.0
S23686,0000027_10_30_20,3,0.0005414050348268713,0.0
S23687,0000027_12_50_27,3,0.001058890881844871,0.0
S23688,0000027_14_55_26,3,0.000909248235378943,0.0
S23690,0000025_8_39_17,3,0.0,0.0062960007094085
S23691,0000025_8_64_20,3,0.0,0.0
S23692,0000013_12_24_15,3,0.00025300266094636974,0.0
S23696,0000013_8_13_23,3,0.001711488398845006,0.0
S23697,0000011_17_37_29,3,3.275961990991879e-05,0.0
S23698,0000013_2_32_23,3,1.3592465025017005e-05,0.0
S23699,0000013_6_51_24,3,0.000868346711129513,0.0
S23700,0000009_6_44_32,3,0.0015073065657140853,0.0
S23704,0000022_22_29_26,3,0.0,0.0
S23705,0000022_20_39_17,3,0.0,0.0
S23707,0000022_18_42_12,3,0.0005072700217665822,0.0
S23708,0000022_20_52_14,3,0.0,0.0
S23709,0000022_19_26_29,3,0.0,0.0
S23711,0000017_25_43_29,3,0.0017090858715770867,0.0
S23716,0000001_15_31_25,3,5.8813027439546824e-05,0.0
S23720,0000008_14_50_18,3,7.936664334707785e-05,0.0
S23722,0000001_13_36_30,3,0.0007331276215354576,0.0
S23724,0000008_9_53_29,3,0.0,0.0033387075104124
S23725,0000008_14_20_23,3,0.0007412578166748984,0.0067910090865614
S23728,0000009_17_20_25,3,0.0022069049796597353,0.0
S23730,0000009_14_21_28,3,0.0002394342715752638,0.0068013246845663
S23731,0000016_25_49_28,3,0.000514829733765828,0.0
S23732,0000010_3_39_26,3,0.0,0.0
S23735,0000010_4_58_28,3,0.0015511519644481287,0.0
S23736,0000010_12_20_20,3,0.0,0.0
S23737,0000010_3_52_27,3,0.0005722118123620536,0.0
S23739,0000015_10_38_11,3,0.0001919979927399709,0.0
S23740,0000027_8_51_12,3,0.0010484209222151489,0.0
S23742,0000022_11_54_13,3,0.00176264757969735,0.0
S23748,0000020_19_28_31,3,0.00039134304395986846,0.0
S23750,0000000_17_47_32,3,0.002801717942131523,0.0
S23751,0000000_22_35_11,3,0.011146278817938896,0.0
S23755,0000023_13_34_19,3,0.0005042583310504373,0.0
S23756,0000023_16_50_18,3,0.0011347797130536027,0.0
S23758,0000023_16_27_23,3,0.001614074776426727,0.0
S23759,0000023_14_48_15,3,0.00042016198594572573,0.0
S23760,0000023_11_35_17,3,0.0020671194816510347,0.0
S23761,0000007_10_50_15,3,0.0011832770079036683,0.0
S23762,0000009_21_47_18,3,0.0007892369449549624,0.0
S23763,0000009_16_32_14,3,0.0007519887214937846,0.0
S23765,0000008_2_18_17,3,0.004026444167754806,0.0
S23766,0000008_3_38_21,3,0.002587153334394842,0.0
S23767,0000009_21_20_18,3,0.0,0.0
S23768,0000007_1_46_28,3,0.0024331662625599734,0.0
S23769,0000008_4_37_31,3,0.0,0.0
S23771,0000009_4_44_25,3,0.0015941481505656022,0.0
S23773,0000009_4_40_16,3,0.0,0.0
S23782,0000025_17_25_27,3,0.0012307497047687056,0.0
S23783,0000025_17_20_25,3,0.0,0.0
S23785,0000018_22_55_28,3,0.0007240047210189059,0.0
S23786,0000020_1_43_17,3,0.0011114565392830976,0.0
S23787,0000025_25_53_24,3,0.0021550153983434226,0.0
S23788,0000020_6_33_26,3,0.00044886710586522326,0.0
S23790,0000006_4_18_20,3,0.0,0.0
S23792,0000009_23_53_22,3,0.00013744877628631122,0.0
S23796,0000009_23_32_18,3,0.0,0.0
S23797,0000009_10_28_21,3,0.0005490335769496491,0.0
S23798,0000009_19_41_20,3,0.0016554859612553695,0.0
S23800,0000009_10_34_16,3,0.0011164552451616897,0.0
S23803,0000009_6_42_15,3,0.0,0.0
S23805,0000012_11_30_20,3,0.002936142191774554,0.0
S23806,0000012_17_24_17,3,0.0005563053817859806,0.0
S23807,0000012_17_36_26,3,0.0016898350881706953,0.0
S23808,0000012_16_18_20,3,0.00010503630113139584,0.0
S23811,0000011_24_39_13,3,0.0,0.0
S23812,0000011_25_32_28,3,0.0002564501459034067,0.0
S23813,0000012_15_49_25,3,0.0006004623282189959,0.0
S23818,0000012_18_16_23,3,0.0012876232942640611,0.0
S23819,0000012_20_27_30,3,0.004015640801221533,0.0
S23820,0000012_18_25_22,3,0.0034171863946439104,0.0
S23821,0000011_25_34_23,3,0.002675655070177108,0.0
S23822,0000011_22_46_21,3,0.0,0.0
S23823,0000011_21_22_20,3,0.0015810036499499106,0.0
S23824,0000011_18_47_23,3,9.927337317025317e-05,0.0
S23826,0000011_19_20_22,3,0.0007773748802726402,0.0
S23827,0000011_25_24_27,3,0.0001781843951869078,0.0
S23828,0000011_21_56_29,3,0.0027424853903795466,0.0
S23829,0000011_19_60_17,3,0.0007793931973980686,0.0
S23830,0000011_25_58_16,3,0.001311097580221432,0.0
S23832,0000011_23_21_24,3,0.0008750851026761773,0.0
S23834,0000011_20_33_23,3,0.0024023878162333407,0.0
S23836,0000016_25_20_15,3,0.00014114339668936594,0.0
S23838,0000009_1_54_28,3,0.0012608460560271284,0.0
S23840,0000009_14_30_21,3,0.0010901063870985077,0.0
S23842,0000009_2_19_21,3,0.00028745144078774917,0.0
S23843,0000001_13_49_24,3,0.000596050489969815,0.0
S23846,0000022_7_40_21,3,0.0013953471366791323,0.0
S23847,0000022_1_30_26,3,0.0010882646062462397,0.0
S23849,0000022_5_55_23,3,0.0033330306496360674,0.0
S23850,0000022_3_61_20,3,6.034053991103484e-05,0.0
S23851,0000012_17_65_20,3,0.0017361091530646241,0.0
S23852,0000014_8_13_21,3,0.0,0.0
S23854,0000027_19_36_14,3,2.762192629047042e-05,0.0
S23856,0000027_19_55_18,3,0.0011492946472715614,0.0
S23859,0000027_23_32_17,3,0.001415490565070828,0.0
S23860,0000027_24_63_25,3,9.504793866040018e-05,0.0
S23861,0000027_21_17_19,3,0.000896581504601282,0.0
S23863,0000027_10_39_18,3,0.00016961037614637918,0.0
S23864,0000027_5_53_21,3,0.001967433168540265,0.0
S23865,0000027_12_23_24,3,0.0017457964201847537,0.0033756477915656
S23866,0000027_3_20_20,3,0.0019234582379915957,0.0
S23868,0000027_6_27_14,3,0.0023493914673694788,0.0
S23871,0000027_6_28_19,3,0.0036580193462130775,0.0
S23872,0000027_3_42_12,3,8.620966201435809e-05,0.0
S23873,0000027_4_40_17,3,0.0,0.0
S23876,0000025_24_33_28,3,0.0020368550992837585,0.0
S23877,0000025_24_42_27,3,0.0027146680450785563,0.0
S23878,0000025_24_48_26,3,0.0016926601633211681,0.0
S23879,0000025_8_15_23,3,0.0005178756114674966,0.0
S23883,0000006_1_46_25,3,0.0002880222537883528,0.0
S23884,0000004_23_40_22,3,0.0007165069428267472,0.0
S23886,0000007_20_20_24,3,0.0029123268953588576,0.0
S23887,0000007_9_27_27,3,0.0030527971439223357,0.0
S23890,0000007_18_48_14,3,0.0021036494073508405,0.0
S23891,0000007_9_28_28,3,0.004029840375431566,0.0
S23893,0000007_12_32_31,3,0.004161234423503418,0.0
S23894,0000007_18_18_25,3,0.0005180029073712713,0.0
S23895,0000007_11_14_21,3,0.0006174709085413431,0.0
S23898,0000006_3_56_15,3,0.00021706718300568985,0.0
S23899,0000007_18_38_29,3,0.00011560339510058822,0.0
S23901,0000007_14_35_27,3,0.001371935317912321,0.0
S23902,0000023_15_53_30,3,0.001131780105558592,0.0
S23905,0000014_15_63_25,3,0.0012090577333543765,0.0
S23909,0000014_11_44_24,3,0.0,0.0
S23910,0000014_11_45_15,3,0.0,0.0
S23916,0000014_4_45_14,3,0.0027687451996435044,0.0
S23918,0000014_3_63_21,3,0.000996110873658957,0.0
S23921,0000014_18_29_21,3,0.000267195966536953,0.0
S23926,0000014_24_25_26,3,6.509672377698938e-05,0.0
S23928,0000014_23_38_12,3,0.0005973619478264726,0.0
S23929,0000002_20_41_17,3,0.0006978432542134314,0.0
S23930,0000002_20_49_30,3,0.0005171269440576332,0.0
S23931,0000002_18_28_24,3,0.004354907399191082,0.0
S23932,0000002_12_61_22,3,0.0019098911108207102,0.0
S23933,0000002_4_60_27,3,0.00043843160102987396,0.0
S23934,0000002_4_58_26,3,0.0010093272863379204,0.0
S23935,0000002_10_53_19,3,0.0003504126007618319,0.0067665999537093
S23936,0000004_10_54_21,3,0.002251167770252585,0.0
S23937,0000004_10_51_27,3,0.0009933991676921573,0.0
S23939,0000004_4_19_17,3,0.005467403249383639,0.0
S23940,0000004_10_45_14,3,0.0009191642086618761,0.0
S23941,0000004_22_34_20,3,0.0,0.0
S23942,0000006_17_56_16,3,0.0003958326839207688,0.0
S23943,0000004_4_31_17,3,0.003433197406449328,0.0
S23946,0000006_4_64_19,3,0.0026737390614258246,0.0
S23948,0000000_17_59_25,3,0.0005216692150742978,0.0
S23949,0000000_17_55_27,3,0.0014898793509306883,0.0
S23950,0000002_6_44_23,3,0.0,0.0
S23952,0000000_19_52_20,3,0.001186178275078923,0.0
S23956,0000000_17_44_13,3,0.0,0.0
S23958,0000000_23_24_15,3,0.0,0.0
S23959,0000000_22_53_17,3,5.225173194830374e-05,0.0
S23961,0000000_2_17_23,3,0.0,0.0
S23962,0000000_1_38_31,3,0.002792658776169696,0.0
S23965,0000000_6_43_23,3,0.0,0.0
S23967,0000000_12_23_20,3,0.0,0.0
S23968,0000000_10_19_26,3,0.0028790801297895936,0.0
S23971,0000000_10_48_16,3,0.0,0.0
S23972,0000000_25_40_21,3,0.004914155529244026,0.0
S23974,0000003_5_65_24,3,0.001036329477924583,0.0
S23975,0000003_5_28_19,3,0.0004871631647905915,0.0
S23976,0000003_20_32_28,3,0.0005190448241966678,0.0
S23977,0000003_20_34_30,3,0.0012018503148568925,0.0
S23978,0000024_8_15_19,3,0.0037456959291745097,0.0033433566762863
S23980,0000024_18_20_23,3,0.002747026592309858,0.0
S23982,0000024_12_38_30,3,0.003260801392350461,0.0
S23983,0000024_15_32_25,3,0.002082436069430763,0.0
S23984,0000024_19_20_28,3,0.00024187029865543015,0.0
S23988,0000024_3_32_27,3,0.00511480196470919,0.0
S23989,0000024_2_66_22,3,0.004257076040822951,0.0
S23991,0000024_6_35_21,3,0.00042807504851311565,0.0
S23993,0000024_3_54_18,3,0.0006630735114166476,0.0
S23994,0000024_3_36_18,3,0.006376635182778582,0.0
S23995,0000024_2_38_31,3,0.0030832411176947056,0.0033603104737564
S23997,0000024_18_58_26,3,0.00034827116745506906,0.0
S23998,0000024_16_28_30,3,0.004729546015481218,0.0
S23999,0000024_1_56_26,3,0.0005616813197237491,0.0136880663196452
S24004,0000024_9_58_17,3,0.0026419959864264495,0.0
S24008,0000024_8_52_18,3,0.002596603202376039,0.0
S24009,0000024_21_19_27,3,0.0005863749326897042,0.0
S24010,0000024_19_18_18,3,0.0,0.0
S24011,0000024_19_63_20,3,0.0006355095093303545,0.0
S24012,0000024_20_19_21,3,0.001105885628007929,0.0033810213813887
S24013,0000001_20_26_28,3,0.002307000088323121,0.0
S24015,0000001_14_41_18,3,0.0009369577972240218,0.0
S24016,0000001_8_30_28,3,0.0022711273572390694,0.0
S24017,0000016_2_34_18,3,0.0015398731282650483,0.0
S24018,0000016_13_48_18,3,0.0,0.0
S24020,0000016_1_26_16,3,0.0022122500436225676,0.0
S24024,0000016_19_55_14,3,0.0018959879017774648,0.0
S24025,0000016_19_20_17,3,0.0004138815164830907,0.0
S24027,0000016_17_39_13,3,0.0008290828501340125,0.0
S24029,0000016_19_23_27,3,0.00019040662758109696,0.0
S24030,0000016_6_29_16,3,0.0008373970279823207,0.0
S24032,0000012_6_31_13,3,0.0011808157535962848,0.0
S24033,0000011_14_44_19,3,0.0016696827754707705,0.0
S24034,0000011_12_38_28,3,0.0010963252352857542,0.0
S24035,0000011_17_42_30,3,0.0010011457698550802,0.0
S24036,0000011_14_22_15,3,0.0014084274698242876,0.0
S24041,0000013_12_23_23,3,0.0005982890261686232,0.0
S24043,0000013_7_46_24,3,0.000527854364098196,0.0
S24045,0000013_4_47_12,3,0.0019633145076308474,0.0
S24046,0000013_4_29_21,3,0.0013590797599035967,0.0
S24047,0000013_5_45_17,3,0.0016977713870430717,0.0
S24048,0000013_4_48_27,3,0.0002803788787062339,0.0
S24050,0000002_16_52_26,3,0.0009135418110174729,0.0
S24051,0000002_11_39_25,3,3.320332762628899e-05,0.0
S24052,0000002_11_49_27,3,0.0010798692264137033,0.0
S24055,0000002_9_36_13,3,0.00036670896559815264,0.0
S24057,0000002_24_39_18,3,0.0026547109338763476,0.0
S24059,0000002_22_35_28,3,0.0005566805513947465,0.0
S24061,0000020_19_42_12,3,0.0021080817526690733,0.0
S24063,0000020_4_35_17,3,0.0020072582040327443,0.0
S24064,0000018_25_50_22,3,0.0005071559928392005,0.0
S24065,0000025_1_33_25,3,0.0026204195200090884,0.0
S24066,0000015_10_45_23,3,0.0011842933480018007,0.0
S24067,0000015_10_24_18,3,0.0,0.0
S24068,0000015_8_55_28,3,0.0009185255327341229,0.0
S24069,0000015_1_18_24,3,0.0006779205674087971,0.0
S24071,0000022_14_17_26,3,0.001150662177831269,0.0
S24072,0000015_4_17_23,3,0.0002239244629979098,0.0
S24073,0000022_9_20_21,3,0.0030903112680227825,0.0068199438761157
S24074,0000015_3_45_29,3,0.0009348754058402376,0.0
S24075,0000022_11_24_22,3,0.0013918860283606345,0.0
S24077,0000022_12_49_21,3,0.0005148233769261531,0.0
S24078,0000023_17_42_15,3,0.0014372407238525601,0.0
S24079,0000023_19_49_26,3,0.00034351076482206966,0.0033385729447959
S24080,0000023_20_43_30,3,0.006761713881455265,0.0
S24081,0000023_24_29_17,3,0.0011085649931292481,0.0
S24083,0000023_17_38_15,3,0.0,0.0
S24084,0000023_19_29_25,3,0.0010215857785391426,0.0
S24086,0000023_24_40_31,3,0.0010519766579129483,0.0
S24088,0000026_9_34_25,3,0.0007080400500659886,0.0
S24092,0000026_11_61_17,3,0.0004352530380055957,0.0
S24093,0000026_9_40_20,3,0.00047150635440216463,0.0
S24094,0000026_17_41_14,3,0.0013756617937583837,0.0
S24095,0000026_14_46_20,3,0.0006260334905564476,0.0
S24099,0000023_17_43_23,3,0.0031867220896249476,0.0
S24100,0000023_1_55_20,3,0.0014964989239228089,0.0
S24101,0000016_17_21_17,3,0.007976898284023606,0.0
S24103,0000016_5_20_25,3,0.007380994738002729,0.0
S24110,0000022_10_52_27,3,0.0005552912228017891,0.0
S24112,0000004_20_59_23,3,0.00043314788304347747,0.0
S24113,0000004_20_34_25,3,0.0002600900222446643,0.0
S24114,0000004_20_55_18,3,0.0019906114076985244,0.0
S24115,0000004_11_56_15,3,0.000195490327323339,0.0
S24116,0000004_15_32_24,3,0.0033732919136104803,0.0033661140008669
S24118,0000004_19_30_16,3,0.0038731354466136577,0.0
S24119,0000004_20_37_30,3,0.0019064338590631463,0.0
S24120,0000005_7_42_18,3,0.0031599678833671083,0.0
S24122,0000004_14_13_23,3,0.002772252864692225,0.0
S24123,0000005_6_59_24,3,0.0011108644345231768,0.0
S24125,0000005_6_29_14,3,0.00045853399026020935,0.006704302489495
S24126,0000005_10_25_15,3,0.0012704583937825351,0.0
S24127,0000005_18_37_16,3,0.001978443385582915,0.010068065796937
S24128,0000006_22_33_22,3,0.0,0.0
S24133,0000006_5_49_15,3,0.0013305318000519503,0.0
S24134,0000005_17_38_25,3,0.0018291260452507952,0.0
S24136,0000003_16_21_28,3,0.0006791311521418817,0.0
S24138,0000005_7_21_21,3,0.0015176605352889437,0.0
S24139,0000017_6_32_29,3,0.0018139602053064692,0.0
S24142,0000019_11_35_29,3,0.0026241889115690246,0.0
S24143,0000018_24_53_26,3,0.0,0.0
S24145,0000001_1_34_29,3,0.0006498874307887435,0.0
S24146,0000009_20_46_19,3,0.0013812737481667349,0.0
S24149,0000001_5_53_17,3,0.0009302459011735271,0.0
S24150,0000009_20_56_27,3,0.0020297260213999234,0.0
S24151,0000009_18_59_17,3,0.002751923581610184,0.0
S24153,0000009_18_36_12,3,0.0004117435736434803,0.0
S24155,0000001_3_64_25,3,0.0030459334081433535,0.0
S24157,0000001_22_24_15,3,0.0,0.0
S24159,0000001_22_50_17,3,0.0012531959804396467,0.0034109548614685
S24160,0000027_4_24_17,3,0.0005300725620344654,0.0
S24161,0000023_16_39_32,3,0.0006305035974144639,0.0
S24162,0000023_23_48_31,3,0.0016180415331247932,0.0
S24163,0000023_4_45_31,3,0.0019339792921246218,0.0
S24164,0000025_14_16_25,3,0.0001703125688338632,0.0
S24165,0000025_14_27_27,3,0.0,0.0
S24166,0000020_2_40_19,3,0.0025286000621440063,0.0
S24167,0000020_1_47_23,3,0.0,0.0
S24168,0000020_1_54_28,3,0.0009201448658053117,0.0
S24169,0000020_2_40_18,3,0.0,0.0
S24170,0000020_2_40_15,3,0.005695106417712993,0.0
S24172,0000020_1_50_22,3,0.006475153360722546,0.0139958997927367
S24173,0000020_6_55_19,3,0.0003452966191569219,0.0028298287868176
S24176,0000005_7_29_31,3,0.0021402877223370234,0.0
S24178,0000005_11_36_11,3,0.0011389804434771402,0.0
S24179,0000004_21_18_15,3,0.0036242824290916823,0.0
S24182,0000007_14_40_32,3,0.0008391742556227953,0.0
S24183,0000007_13_66_20,3,0.0,0.0
S24184,0000007_15_66_23,3,0.0032420717152424785,0.0
S24185,0000007_12_24_13,3,0.002391950260536561,0.0
S24188,0000024_15_14_18,3,0.001009956172796866,0.0
S24189,0000024_7_30_12,3,0.002868652471791528,0.0
S24190,0000015_14_19_28,3,0.0021653393433852565,0.0
S24191,0000015_19_31_12,3,0.0007834605460425294,0.0027746607042167
S24192,0000013_5_40_11,3,0.0024361584300539034,0.0
S24194,0000012_2_35_11,3,0.004399774746367521,0.0
S24195,0000012_6_42_11,3,5.2619989419743e-05,0.0027828170843691
S24196,0000013_17_53_13,3,0.001716973446067968,0.0
S24197,0000013_4_17_27,3,0.0011530834386479336,0.0
