ufs_serial,run_wf_xy,position,pred,health
S09617,0000020_24_48_13,3,0.0058475960629858536,0.0
S09619,0000027_25_48_18,3,0.0016377537157188742,0.0
S09622,0000027_12_27_24,3,0.0,0.0
S09623,0000027_10_34_25,3,0.0013956806462919811,0.0
S09624,0000027_8_43_19,3,0.007689493597091981,0.0
S09625,0000027_8_49_21,3,0.00439960734093763,0.0
S09627,0000027_2_21_18,3,0.004136175923928726,0.0
S09629,0000001_14_22_16,3,0.0,0.0
S09630,0000000_25_24_19,3,0.0,0.0
S09631,0000000_18_37_30,3,0.001446026299110598,0.0
S09632,0000000_25_38_12,3,0.0020330376404667917,0.0
S09635,0000000_19_31_17,3,0.0033955346954032007,0.0
S09639,0000027_23_36_16,3,0.003536641253541071,0.0
S09640,0000015_7_47_12,3,0.0012639679369823567,0.0
S09641,0000015_8_56_28,3,0.0011496547393632702,0.0
S09644,0000027_14_30_13,3,0.0014499156699203386,0.0
S09646,0000027_14_21_27,3,0.005673201721980113,0.0
S09647,0000000_10_56_18,3,0.0,0.0
S09651,0000000_12_60_22,3,0.0021342793021314104,0.0
S09652,0000000_1_28_17,3,0.0,0.0
S09653,0000000_17_33_27,3,0.0003351633123318978,0.0
S09656,0000022_4_55_24,3,0.007832027244887185,0.0
S09657,0000022_7_47_18,3,0.007553512383175481,0.0
S09658,0000022_6_44_23,3,0.004968785986754575,0.0
S09659,0000014_18_39_28,3,0.005290616030260309,0.0
S09660,0000013_19_44_25,3,0.00532690186964324,0.0
S09661,0000013_23_23_17,3,0.0,0.0
S09662,0000013_19_30_15,3,0.004251999348490158,0.0
S09663,0000013_25_34_13,3,0.0040625201597482,0.0
S09664,0000013_25_50_29,3,0.0006504291814170072,0.0
S09665,0000014_23_20_27,3,0.0,0.0
S09666,0000014_23_29_25,3,0.0018657112370842287,0.0
S09668,0000013_24_39_16,3,0.0021948547121811235,0.0
S09669,0000013_22_48_15,3,0.002016163370341322,0.0
S09670,0000012_6_47_14,3,0.008524008904478976,0.0
S09671,0000013_17_33_19,3,0.004779619323506481,0.0
S09672,0000011_17_24_21,3,0.006783110255195683,0.0
S09674,0000013_13_17_25,3,0.004538656505023422,0.0
S09675,0000026_1_41_21,3,0.0046514112277436445,0.0
S09676,0000022_21_43_25,3,0.0007443476453624556,0.0
S09677,0000022_21_45_13,3,0.0008586925419364777,0.0
S09678,0000022_19_32_27,3,0.004830523517029846,0.0
S09679,0000022_18_55_23,3,0.0006552401563447149,0.0
S09682,0000021_1_43_31,3,0.009352115643032738,0.0
S09685,0000021_6_47_18,3,0.0025871691148424162,0.0
S09686,0000001_13_52_26,3,0.0061059603889431265,0.0
S09689,0000009_7_55_14,3,0.0,0.0
S09694,0000001_9_34_16,3,0.004137424028602072,0.0
S09696,0000014_12_26_21,3,0.0024113533108160974,0.0
S09697,0000014_11_49_19,3,0.0013868491449386005,0.0
S09699,0000014_16_42_26,3,0.0,0.0
S09701,0000014_15_46_12,3,0.003407323912407997,0.0
S09704,0000013_19_56_16,3,0.0022015442930056047,0.0
S09705,0000014_21_59_21,3,0.0,0.0
S09709,0000023_14_38_11,3,0.004243545543231019,0.0
S09711,0000002_2_19_20,3,0.005955161041689809,0.0
S09712,0000002_15_46_24,3,0.004177819640723774,0.0
S09713,0000002_21_40_25,3,0.006232600758396771,0.0
S09714,0000002_23_56_25,3,0.0029208588890331723,0.0
S09715,0000002_15_21_24,3,0.004546579862575491,0.0
S09716,0000002_20_15_18,3,0.006495436864222379,0.0
S09717,0000002_23_50_30,3,0.0026681133945316345,0.0
S09718,0000006_10_29_18,3,0.009655233269671087,0.0
S09721,0000009_6_29_21,3,0.0,0.0
S09722,0000009_23_55_24,3,0.0002226645834683277,0.0
S09726,0000012_16_28_27,3,0.009151681315589922,0.0
S09727,0000012_21_54_22,3,0.0039488441419412105,0.0
S09729,0000012_15_29_19,3,0.0062891154456409465,0.0
S09731,0000012_20_31_13,3,0.006129486462212292,0.0
S09732,0000012_18_24_15,3,0.0066277086863321824,0.0
S09735,0000009_24_22_28,3,0.004329897768845966,0.0
S09736,0000009_17_52_17,3,0.0033659431571755223,0.0
S09737,0000009_24_45_18,3,0.007640496635863965,0.0
S09738,0000009_17_57_28,3,0.004149791136176237,0.0
S09739,0000009_17_29_29,3,0.00941502839354755,0.0
S09740,0000009_3_51_21,3,0.006154949186184363,0.0
S09741,0000001_21_39_14,3,0.0028105943807736527,0.0
S09742,0000008_22_45_14,3,0.008055439566438859,0.0
S09743,0000008_9_53_18,3,0.0,0.0
S09746,0000003_14_63_24,3,0.005877277771705441,0.0
S09747,0000003_15_31_23,3,0.006646120579621779,0.0
S09748,0000004_2_41_15,3,0.008675269371064937,0.0
S09749,0000006_24_63_17,3,0.005774469163958849,0.0
S09750,0000004_4_36_11,3,0.012345380270576464,0.0
S09751,0000006_23_49_12,3,0.011353911444149791,0.0
S09752,0000010_9_48_12,3,0.006144140771037763,0.0
S09754,0000012_2_45_11,3,0.0012293097646001053,0.0
S09757,0000012_6_17_24,3,0.007748752085853742,0.0
S09758,0000015_14_28_25,3,0.007586793445027207,0.0
S09759,0000012_2_29_20,3,0.007659630360229262,0.0
S09760,0000005_19_61_26,3,0.005276859881034489,0.0080787392615349
S09761,0000003_20_53_22,3,0.0096154117634908,0.0090840252754713
S09763,0000005_21_39_17,3,0.00565382680167245,0.0115706968803352
S09764,0000003_21_30_24,3,0.0050742875058702565,0.0093957955232909
S09765,0000003_19_39_16,3,0.007965461786657392,0.0065766316530502
S09766,0000004_2_49_15,3,0.008537143724655335,0.0066135981966301
S09767,0000004_2_15_20,3,0.004071543976646626,0.0065719355870973
S09771,0000024_11_39_20,3,0.006528044260566052,0.0013258742900436
S09772,0000024_13_51_16,3,0.00988385310472576,0.0077396849621191
S09773,0000024_11_58_26,3,0.006592614266495876,0.0080809723181984
S09775,0000024_14_23_26,3,0.007567799271238838,0.0026652509196992
S09776,0000024_14_60_26,3,0.004303770596243693,0.0
S09778,0000024_15_36_16,3,0.009872900002973393,0.0013406706050551
S09779,0000024_12_57_16,3,0.004882109207409634,0.015466363770743
S09780,0000024_14_36_27,3,0.0044729750936521075,0.007773276819369
S09782,0000024_7_34_17,3,0.006732198756406476,0.0026834259304252
S09783,0000024_6_24_22,3,0.007925111094222234,0.0040123681044991
S09784,0000024_14_27_20,3,0.008742938104950288,0.0079718978570512
S09786,0000022_14_27_12,3,0.0033013043008170147,0.0
S09790,0000003_5_28_31,3,0.0007325733021827686,0.0012897667260945
S09791,0000004_5_58_14,3,0.0037268157402534875,0.0
S09794,0000000_6_34_11,3,0.004462571173889821,0.0117755769321897
S09795,0000027_24_58_14,3,0.0006398947856129777,0.0127543819129006
S09798,0000000_23_41_32,3,0.0013214848300441041,0.0092445705752147
S09799,0000027_12_64_26,3,0.0008784876272445694,0.0
S09803,0000004_23_49_30,3,0.009228068446815207,0.006409859576356
S09805,0000007_19_54_19,3,0.010163189617430703,0.0
S09806,0000007_17_35_21,3,0.010125661180098076,0.0117668413409937
S09807,0000007_17_33_25,3,0.007488493755710465,0.0092999508137122
S09808,0000007_17_20_28,3,0.004845551434231127,0.0092444968804141
S09809,0000007_23_49_13,3,0.010191569138574703,0.0079996137007468
S09810,0000007_6_29_14,3,0.009659590853622453,0.0077449315111187
S09815,0000007_8_15_20,3,0.009318835965711602,0.0104133928384352
S09816,0000007_12_19_22,3,0.01009246740256785,0.0052098483955082
S09818,0000007_13_35_31,3,0.005396164462432662,0.0
S09819,0000007_12_38_21,3,0.00723636357079883,0.0118419798583092
S09820,0000007_13_19_23,3,0.010132926880116685,0.0077635628036302
S09821,0000007_11_43_16,3,0.005053016921977655,0.0065283239940207
S09822,0000007_13_40_30,3,0.0071558639828395955,0.0026692231056974
S09823,0000007_12_42_12,3,0.007106749985460589,0.0117158954291506
S09825,0000006_5_20_28,3,0.006149499367335215,0.0076585843176232
S09826,0000007_12_36_17,3,0.007137086114557135,0.0
S09827,0000007_12_28_17,3,0.009338687047517473,0.0025686148343966
S09828,0000007_13_43_12,3,0.006665787172320362,0.0079480577633493
S09829,0000007_13_52_30,3,0.008963811599862384,0.008042071197411
S09831,0000007_18_32_31,3,0.0028427307257278046,0.0
S09833,0000006_3_41_21,3,0.004770420525695502,0.0092731047975456
S09834,0000007_14_24_15,3,0.004232872055953355,0.0133779084165078
S09837,0000013_6_22_20,3,0.008480945142873968,0.0
S09839,0000011_17_38_25,3,0.006540100939434547,0.0143591440720925
S09843,0000011_12_45_27,3,0.00790462195242854,0.0039801074709099
S09845,0000013_8_21_20,3,0.00808678861004516,0.0
S09846,0000013_14_19_18,3,0.010333880732130183,0.0013038151678038
S09849,0000011_17_45_13,3,0.0,0.0104378324171352
S09850,0000013_13_41_22,3,0.00894103614270717,0.0026616539742724
S09853,0000013_17_25_14,3,0.003479209527836035,0.0066353722750915
S09854,0000013_14_33_21,3,0.007897549054415878,0.013399982744489
S09856,0000013_12_41_13,3,0.009811160579265586,0.0146462738668359
S09857,0000013_12_33_19,3,0.009519818518646953,0.011744966442953
S09860,0000013_16_50_22,3,0.003895378006863524,0.0026000999233572
S09861,0000013_13_29_25,3,0.009409950037425329,0.0039124616232386
S09862,0000013_13_50_16,3,0.011303623459043458,0.0
S09863,0000013_10_51_21,3,0.009920767035268535,0.0104490242146149
S09864,0000013_7_31_18,3,0.006078162313297733,0.0051746981209182
S09866,0000013_10_48_25,3,0.007095822399322823,0.0
S09867,0000013_2_40_14,3,0.011341994069004912,0.005356960006036
S09870,0000013_10_33_15,3,0.006334929972866719,0.0039045007816857
S09871,0000013_10_30_18,3,0.007972189359438926,0.0
S09874,0000013_12_49_16,3,0.007125464122242857,0.0105525210864637
S09879,0000013_6_57_16,3,0.006801331160989544,0.0076599417412881
S09880,0000013_5_24_25,3,0.010423474154052084,0.0064354063887917
S09881,0000013_5_22_24,3,0.007794193137248589,0.0067364437540832
S09883,0000013_6_23_23,3,0.005271933942899439,0.0079428498369877
S09884,0000013_2_22_16,3,0.006110723225196972,0.0094327856406919
S09885,0000013_1_23_27,3,0.0001545732692805683,0.0079711946366851
S09888,0000010_21_43_29,3,0.005942576990602452,0.0012754676500855
S09889,0000010_4_38_20,3,0.005850219005548966,0.0
S09897,0000015_10_50_17,3,0.0033018027696417014,0.0
S09898,0000007_18_51_17,3,0.013140303169824289,0.0025884809991432
S09901,0000007_5_37_23,3,0.010176188874335714,0.0065276551927037
S09902,0000007_10_53_24,3,0.0032975408198629235,0.0102392154741946
S09904,0000007_10_47_12,3,0.006731510251542732,0.0013183723274444
S09906,0000007_19_18_21,3,0.007627090656577511,0.005371724410002
S09909,0000002_6_45_21,3,0.00444278129483866,0.0103535195716934
S09910,0000002_8_40_24,3,0.008204474316746634,0.0146015619157505
S09911,0000002_8_15_22,3,0.006403711585125459,0.0025810204118726
S09913,0000002_8_60_27,3,0.0040449704546754945,0.0092283859741265
S09914,0000023_14_30_30,3,0.005918648763376467,0.0089742895246644
S09915,0000023_16_22_28,3,0.004781511452022129,0.0066951175484823
S09916,0000023_15_30_28,3,0.0039763116542441725,0.0106888616469879
S09918,0000023_12_14_20,3,0.005330167206167072,0.0039864604722792
S09919,0000023_14_39_30,3,0.0053346004291144195,0.0026436873321098
S09920,0000023_14_38_25,3,0.0023173033692902027,0.0119181794201577
S09921,0000023_11_19_26,3,0.00893627845953202,0.0039100914977145
S09923,0000023_16_33_13,3,0.01150882493687118,0.0078900160340366
S09924,0000023_7_45_29,3,0.01151693081372356,0.0102465776018472
S09925,0000023_7_46_23,3,0.007551151270575833,0.0066513030933243
S09928,0000023_7_32_14,3,0.006732224794710571,0.0012811886956364
S09932,0000000_2_57_23,3,0.0035183143162913024,0.0187187930440771
S09933,0000000_12_28_21,3,0.0018523877030854155,0.0013467082872688
S09934,0000000_13_17_23,3,0.0009488506638299004,0.0
S09936,0000023_18_33_27,3,0.006086250166816821,0.0013068492574361
S09937,0000023_17_27_17,3,0.00712072385950647,0.0091737797079895
S09938,0000023_23_23_21,3,0.006572234712158781,0.0120094722598105
S09939,0000023_17_19_18,3,0.008458309275123902,0.0
S09942,0000023_21_48_29,3,0.0003788781284501146,0.0180925115515927
S09946,0000023_19_56_29,3,0.004090458299648578,0.0
S09947,0000023_17_28_22,3,0.004108581525024953,0.0066913316961785
S09948,0000023_23_35_27,3,0.0038307172836298383,0.0026152251356286
S09949,0000023_19_47_16,3,0.010284807884154153,0.0116371639973775
S09950,0000023_22_57_16,3,0.006885203717051035,0.0079972966884433
S09951,0000023_22_49_25,3,0.006474205312914141,0.0079513002855748
S09953,0000023_22_41_16,3,0.004047068165088369,0.0127592934894228
S09955,0000017_3_39_12,3,0.0031794421266558965,0.0
S09956,0000017_6_45_29,3,0.005429083674101693,0.0076695755499486
S09961,0000017_16_37_16,3,0.007837925891459856,0.0078332479609125
S09963,0000017_24_14_23,3,0.006953037416311404,0.0
S09964,0000017_16_30_20,3,0.006022957048445282,0.0208893197048385
S09966,0000017_3_16_18,3,0.00675079419276931,0.0013403994228461
S09968,0000017_6_56_23,3,0.007879341609042387,0.0038305022042728
S09969,0000017_24_19_21,3,0.003201460687361782,0.0089903610098974
S09970,0000017_6_52_22,3,0.006267799718936325,0.0038305612504431
S09971,0000017_11_17_18,3,0.009407339879485086,0.0051293165727496
S09973,0000018_24_29_21,3,0.006990912623372594,0.0080211746098352
S09974,0000001_22_51_21,3,0.00987943098484479,0.0116727862024692
S09976,0000020_8_33_26,3,0.009396008434743827,0.0118508274118937
S09978,0000019_11_25_26,3,0.003208056812037626,0.006722338995247
S09979,0000019_11_51_30,3,0.004829714005513761,0.0153135110152518
S09981,0000009_11_22_21,3,0.006230724181901756,0.0053811464981945
S09983,0000001_5_20_17,3,0.010629800300162105,0.0026408637803141
S09984,0000001_17_58_27,3,0.010333650154198964,0.0092512079221611
S09987,0000008_9_56_27,3,0.00018123685769365396,0.0
S09992,0000001_3_60_20,3,0.008828747346458237,0.00908210441679
S09993,0000001_3_39_25,3,0.006053909894042966,0.0077240478984217
S09994,0000008_11_51_15,3,0.01090891490589524,0.010686276090801
S09996,0000001_23_37_16,3,0.003149567592519981,0.0
S09999,0000026_1_37_15,3,0.002012139274543049,0.0
S10002,0000022_20_57_26,3,0.0008751670223303673,0.0
S10003,0000022_19_24_27,3,0.00368648176420076,0.0
S10005,0000022_23_25_27,3,0.002349409253936739,0.0
S10006,0000022_18_25_24,3,0.0,0.0
S10008,0000020_10_26_29,3,0.0,0.0
S10009,0000019_9_32_31,3,0.0,0.0
S10011,0000001_15_42_14,3,0.005703569718670695,0.0
S10015,0000008_21_31_24,3,0.008085564366337148,0.0
S10016,0000010_24_49_30,3,0.0003431968108221773,0.0
S10019,0000010_5_26_15,3,0.00607343148970462,0.0
S10020,0000010_4_49_18,3,0.004425180287354121,0.0
S10022,0000022_1_63_23,3,0.0050159049867832045,0.0078887010626731
S10024,0000022_3_30_27,3,0.007582410475733832,0.0213984327908378
S10025,0000022_1_65_20,3,0.00670064525520831,0.0039891802515511
S10027,0000022_5_54_29,3,0.0030677740016098035,0.00394961656137
S10028,0000022_3_28_14,3,0.003937567456906286,0.0160754283681176
S10029,0000006_5_26_18,3,0.008529315646586252,0.0133350505229378
S10030,0000003_25_43_18,3,0.008973025621046316,0.003916377075404
S10031,0000006_24_45_19,3,0.006276933218047214,0.0077175111414773
S10033,0000003_25_36_24,3,0.006402580241011117,0.0093556211712947
S10034,0000005_17_56_18,3,0.012088083836179913,0.0166006341180158
S10035,0000005_13_52_20,3,0.014854421238103188,0.0013012446916023
S10036,0000006_21_58_17,3,0.007620861270236793,0.0079105487246826
S10042,0000005_18_29_20,3,0.010553960102774495,0.0052966722617429
S10043,0000005_18_56_17,3,0.00839509860918291,0.0053501264868938
S10046,0000005_18_40_31,3,0.009668668795405079,0.0051797136566746
S10047,0000003_18_32_25,3,0.007728093493251613,0.0026430757531037
S10048,0000003_18_53_15,3,0.007472693150919047,0.0199755630938409
S10051,0000003_17_48_13,3,0.007079463253354398,0.0129106334782857
S10056,0000005_6_41_21,3,0.006325523379356784,0.0025552436478802
S10059,0000008_2_21_25,3,0.005842747948649199,0.0065401793351387
S10060,0000009_25_43_19,3,0.005358887746117264,0.0
S10061,0000009_13_35_14,3,0.006405443466323002,0.0091015639307035
S10062,0000009_16_57_17,3,0.00362478786596039,0.0064899112566661
S10064,0000009_25_47_14,3,0.003035623924360865,0.0132396699938996
S10065,0000008_3_42_24,3,0.0011929172127219734,0.0158640226628895
S10066,0000007_2_41_15,3,0.0043517895961677185,0.0093072654991786
S10067,0000009_25_36_23,3,0.007656321160250084,0.0092573374843671
S10068,0000008_3_21_26,3,0.00959536027698615,0.0131838281911098
S10069,0000007_2_22_28,3,0.01161373210739499,0.0
S10070,0000008_2_54_28,3,0.0007649284043023543,0.0012938766053051
S10071,0000007_3_32_27,3,0.006355662027835834,0.0077365524863598
S10072,0000007_3_63_20,3,0.005732708568809322,0.0013149296102569
S10074,0000009_25_34_26,3,0.007445055239050369,0.0064418124175331
S10075,0000009_9_34_23,3,0.0037862632222751182,0.0012837998408811
S10076,0000009_16_43_15,3,0.006376426424145807,0.0
S10081,0000009_5_28_21,3,0.0033724160605858233,0.0025605555941957
S10082,0000009_5_49_30,3,0.007637659127934338,0.0
S10085,0000005_11_52_21,3,0.007797419619729685,0.0120724834823163
S10087,0000000_14_52_14,3,0.0,0.0
S10089,0000000_14_24_15,3,0.00023148361399936905,0.0
S10091,0000000_7_47_15,3,0.0,0.0
S10092,0000000_7_34_23,3,0.0,0.0
S10095,0000000_1_19_17,3,0.0,0.0
S10096,0000000_4_45_22,3,0.0,0.0
S10099,0000000_22_23_16,3,0.0,0.0
S10100,0000000_25_28_30,3,0.0018992637745993287,0.0
S10101,0000002_6_18_15,3,0.0045324172903535576,0.0
S10102,0000002_11_60_28,3,0.002080311215794231,0.0
S10103,0000022_6_45_27,3,0.004292655053890001,0.0
S10104,0000002_8_52_17,3,0.0050272522267012405,0.0
S10106,0000002_16_37_16,3,0.003250004181745637,0.0025660685197089
S10107,0000002_24_49_22,3,0.009132823281295548,0.0090330085189137
S10108,0000002_24_57_18,3,0.007141414144771041,0.0051476852247451
S10111,0000002_18_57_22,3,0.004925189977305796,0.003851578604752
S10113,0000002_20_47_12,3,0.001158885406750794,0.007689391888233
S10116,0000002_21_35_31,3,0.0017577583320514314,0.0118930819115078
S10117,0000002_12_14_19,3,0.00810066208738171,0.0025805379668787
S10119,0000002_10_59_23,3,0.0073030498237051196,0.0053777402670475
S10121,0000002_4_23_16,3,0.004133656156779709,0.0116774486615184
S10122,0000002_23_61_20,3,0.0060170357898961845,0.0076552223403108
S10125,0000001_14_25_17,3,0.005727562847540186,0.0066459132313847
S10126,0000001_8_61_22,3,0.010529003041116713,0.0079263187273234
S10129,0000001_4_20_17,3,0.004483527010962274,0.0092576330901175
S10131,0000001_4_44_17,3,0.0025883187725399977,0.0051427314940566
S10132,0000001_14_50_24,3,0.007315133371428548,0.0038406553069819
S10134,0000026_17_59_20,3,0.008157133008373304,0.0140587190030575
S10135,0000026_9_29_15,3,0.005135571307388975,0.0051242396123311
S10136,0000026_8_53_14,3,0.009521594182628256,0.0103917555951083
S10137,0000026_9_44_16,3,0.004915899453244561,0.0064929126657521
S10138,0000026_17_40_30,3,0.0042895931857644684,0.0089898731495047
S10140,0000026_11_47_16,3,0.005007939317832251,0.0051166824954379
S10141,0000023_4_37_31,3,0.004141089113019688,0.001292332334831
S10142,0000023_2_44_22,3,0.0072545217073273225,0.0
S10143,0000023_2_30_29,3,0.0032934207723946288,0.005309956703019
S10145,0000023_1_36_28,3,0.0058294880193305145,0.0116473455613536
S10146,0000023_1_35_24,3,0.003876360718249003,0.0065307946019106
S10150,0000023_4_52_18,3,0.0,0.0064739842227571
S10151,0000023_6_59_22,3,0.004467816398308082,0.0130055005155097
S10152,0000010_21_39_17,3,0.0018938452935816914,0.0
S10153,0000010_4_52_30,3,0.0029494711274968255,0.0
S10154,0000010_13_34_20,3,0.00602271769819141,0.0
S10155,0000010_3_49_17,3,0.0033806807242018865,0.0
S10157,0000015_3_44_32,3,0.0,0.0
S10158,0000027_16_16_26,3,0.004507407287906349,0.0
S10161,0000015_6_40_32,3,0.002484267429806411,0.0
S10162,0000022_16_30_31,3,0.00025929608142624905,0.0
S10163,0000022_14_21_29,3,0.004139562630198985,0.0
S10164,0000009_1_25_13,3,0.006458875815810001,0.0
S10167,0000003_12_19_28,3,0.008209591322943615,0.0
S10168,0000008_5_26_30,3,0.004684837069756981,0.0
S10169,0000001_2_19_28,3,0.0010639551106647119,0.0
S10170,0000021_11_30_31,3,0.004700008288257076,0.0
S10171,0000000_23_49_12,3,0.00657588451395957,0.0
S10174,0000002_3_55_15,3,0.003721049834366371,0.0
S10175,0000002_6_53_16,3,0.008357098764444095,0.0
S10177,0000002_3_55_16,3,0.002252332559194935,0.0
S10178,0000023_12_47_27,3,0.0073839791049021145,0.0
S10180,0000023_7_18_27,3,0.00806207816344519,0.0
S10181,0000023_15_35_30,3,0.009463846308750523,0.0
S10182,0000023_7_17_26,3,0.006171557111519158,0.0
S10184,0000023_10_51_26,3,0.006281633492463714,0.0
S10185,0000023_10_28_14,3,0.004779521401108501,0.0
S10186,0000000_19_37_30,3,1.2508492825617803e-05,0.0
S10187,0000000_17_30_14,3,0.0029550862156805502,0.0
S10190,0000000_4_29_26,3,0.00025935880111027426,0.0
S10191,0000000_1_47_25,3,0.0,0.0
S10192,0000000_1_17_21,3,0.004258908384448967,0.0
S10193,0000000_2_34_28,3,0.003211088353695219,0.0
S10195,0000000_2_52_25,3,0.003840348906033953,0.0
S10196,0000000_6_32_18,3,0.0002401455837899776,0.0
S10197,0000000_6_25_23,3,0.0003762184170029541,0.0
S10200,0000000_13_57_25,3,0.0016527923407532428,0.0
S10201,0000000_11_38_19,3,0.0028312835922237704,0.0
S10203,0000000_1_14_23,3,0.0031367220511504938,0.0272056178545175
S10204,0000024_14_35_21,3,0.005166490983305536,0.0
S10206,0000024_7_58_26,3,0.012179320700725043,0.0
S10208,0000024_10_16_19,3,0.009774934382029869,0.0
S10211,0000004_14_38_26,3,0.003736013221128059,0.0
S10216,0000003_18_51_21,3,0.008566717470116442,0.0
S10217,0000005_6_48_13,3,0.0038519115293488932,0.0
S10218,0000005_6_52_17,3,0.008371893742807043,0.0
S10219,0000005_18_40_14,3,0.007259191966290813,0.0
S10223,0000006_22_44_28,3,0.007174971373185954,0.0
S10225,0000006_22_39_23,3,0.0074335926953815485,0.0
S10226,0000006_16_29_24,3,0.006289073653227486,0.0
S10227,0000006_21_16_18,3,0.00725166106224857,0.0
S10231,0000017_9_63_20,3,0.009621809457518858,0.0
S10234,0000009_11_21_26,3,0.0038912665394792286,0.0
S10235,0000009_20_43_21,3,0.004127666293850332,0.0
S10239,0000019_9_31_14,3,8.827521709916424e-05,0.0
S10240,0000019_9_49_28,3,0.004791911796718098,0.0
S10241,0000017_25_50_25,3,0.005054727784099899,0.0
S10243,0000017_25_56_26,3,0.003953979246177303,0.0
