ufs_serial,run_wf_xy,prob,health
S07575,0000013_12_62_18,0.08425947278738022,0.0171318019846348
S07576,0000013_14_32_30,0.3837774395942688,0.0
S07577,0000013_7_36_30,0.10110054165124893,0.0
S07578,0000013_13_40_20,0.2545706629753113,0.0021694341138058
S07579,0000013_7_46_19,0.6670854091644287,0.0144596702541688
S07580,0000013_14_60_25,0.7376307249069214,0.0137622397880176
S07584,0000011_10_39_14,0.14511284232139587,0.0
S07585,0000011_10_46_18,0.167715921998024,0.0051643660818567
S07586,0000011_12_61_27,0.37250828742980957,0.0141610338146462
S07587,0000013_8_31_13,0.33799222111701965,0.0
S07589,0000013_17_41_14,0.6708788275718689,0.0062069912952254
S07592,0000013_2_47_28,0.06611019372940063,0.0144378113788545
S07595,0000013_2_52_27,0.5411678552627563,0.0152037583306019
S07597,0000013_2_26_17,0.17758144438266754,0.0
S07598,0000013_6_25_24,0.5119071006774902,0.0
S07599,0000013_2_52_21,0.41133391857147217,0.0115768386992944
S07600,0000013_1_17_25,0.00363427703268826,0.0087115610039329
S07601,0000013_6_62_20,0.9478402733802795,0.0065659534834563
S07602,0000013_1_24_26,0.7231031656265259,0.0135002423816926
S07606,0000013_6_33_30,0.36022651195526123,0.0150416574791064
S07607,0000013_7_61_27,0.4776652455329895,0.0082338785999921
S07610,0000013_10_20_15,0.04919940233230591,0.0044051789659352
S07611,0000013_10_34_20,0.06784340739250183,0.0075435777678035
S07612,0000013_10_59_26,0.20600759983062744,0.0096252541880507
S07613,0000013_16_20_18,0.19371916353702545,0.0103734223318702
S07614,0000013_7_41_21,0.6606560349464417,0.0141674615443651
S07615,0000013_10_25_22,0.07927689701318741,0.0052394657220869
S07616,0000013_7_50_19,0.06455633789300919,0.009627678121731
S07617,0000013_14_29_23,0.5605040788650513,0.0115982060649261
S07618,0000013_7_45_13,0.24259193241596222,0.0128475229096925
S07619,0000016_13_17_27,0.5802390575408936,0.0131972888466976
S07620,0000004_19_55_30,0.003105766139924526,0.006660278874051
S07621,0000005_12_61_15,0.0894910991191864,0.0082649953748453
S07622,0000003_16_42_31,0.7812723517417908,0.0154481198052977
S07623,0000004_14_54_30,0.9700512290000916,0.0010717212230991
S07624,0000006_21_18_15,0.028296297416090965,0.0137242656742542
S07626,0000010_6_38_32,0.43305715918540955,0.0138538664745437
S07627,0000009_4_57_29,0.9323386549949646,0.0021898228314365
S07631,0000007_3_37_32,0.5454971194267273,0.0065192725173967
S07632,0000007_20_17_27,0.22070161998271942,0.0136657444774402
S07634,0000007_25_26_30,0.12267535924911499,0.0075775396410524
S07635,0000007_9_49_31,0.2563535273075104,0.0181784539385215
S07637,0000007_16_47_31,0.7605206370353699,0.0074075493552727
S07638,0000006_16_26_30,0.41846325993537903,0.0053054078865902
S07639,0000024_13_39_11,0.14740492403507233,0.0154547009344341
S07640,0000024_6_57_29,0.7551764249801636,0.0065074501793804
S07641,0000024_15_57_29,0.7839851379394531,0.0088070793323808
S07642,0000024_2_35_11,0.06365358084440231,0.0156987358885105
S07644,0000013_10_15_17,0.6541954278945923,0.0043855004941409
S07646,0000012_10_28_31,0.19205744564533234,0.0118158397524012
S07647,0000013_16_34_11,0.10535254329442978,0.0203008472481097
S07649,0000014_3_62_16,0.3258722722530365,0.0107218594336183
S07650,0000014_24_44_31,0.19835010170936584,0.0425200622829081
S07652,0000014_3_58_29,0.5731276273727417,0.0066927914461546
S07653,0000012_11_58_14,0.4306781589984894,0.0218317592795958
S07654,0000009_10_40_13,0.03813152387738228,0.0126670192362832
S07657,0000025_14_25_28,0.016983065754175186,0.0
S07658,0000025_17_52_20,0.004690173547714949,0.0
S07659,0000025_17_19_17,0.001760023063980043,0.0
S07661,0000000_17_36_25,0.025882460176944733,0.0
S07662,0000025_8_45_13,0.09619885683059692,0.0
S07666,0000016_14_54_25,0.07099132239818573,0.0061970074812967
S07669,0000016_14_14_22,0.4612727165222168,0.0075988406252935
S07670,0000016_8_34_13,0.36529621481895447,0.0098488001109723
S07673,0000016_2_44_16,0.2753046452999115,0.0053354460411419
S07675,0000016_20_29_28,0.30925101041793823,0.0051994409293294
S07679,0000016_5_25_17,0.9613376259803772,0.0072200742553195
S07680,0000016_2_24_29,0.382377564907074,0.0126522663340249
S07681,0000016_5_63_18,0.5141816735267639,0.0093375418028782
S07682,0000016_8_22_26,0.7292720675468445,0.01319886601292
S07683,0000016_24_58_24,0.21528077125549316,0.0031299397313415
S07685,0000016_7_31_15,0.958406388759613,0.0084525965798447
S07688,0000016_18_46_13,0.549483060836792,0.015131646191753
S07691,0000016_20_62_24,0.42235466837882996,0.0158404355004239
S07692,0000016_24_23_29,0.7542210817337036,0.0032146645623657
S07693,0000016_20_51_26,0.22937163710594177,0.0126256692303295
S07695,0000004_11_58_20,0.13799388706684113,0.0
S07696,0000003_15_24_14,0.20518961548805237,0.0075445593079563
S07699,0000004_11_38_29,0.3111049234867096,0.0033081505641162
S07701,0000004_15_31_23,0.5387810468673706,0.0097898240983315
S07702,0000004_20_34_12,0.5615885257720947,0.0092897196261682
S07705,0000004_11_38_18,0.29716694355010986,0.012128674431503
S07707,0000004_14_59_25,0.17159497737884521,0.006690358883235
S07708,0000004_15_27_20,0.7793176770210266,0.0
S07710,0000003_25_59_16,0.15199726819992065,0.003329938627288
S07711,0000003_23_34_19,0.26516711711883545,0.0106538049303322
S07712,0000005_13_27_15,0.7948381900787354,0.0133747763021569
S07714,0000004_21_23_24,0.7261557579040527,0.0118151502773869
S07717,0000005_12_23_17,0.6825407147407532,0.0123878364905284
S07718,0000003_23_36_13,0.568481981754303,0.0103846065446005
S07719,0000005_7_55_16,0.1816622018814087,0.029637237038264
S07720,0000022_1_47_28,0.7078269720077515,0.0
S07721,0000024_6_47_16,0.757202684879303,0.0
S07723,0000023_16_57_25,0.014053118415176868,0.0052278589130261
S07725,0000023_13_42_18,0.13957594335079193,0.012249745123741
S07726,0000023_11_31_27,0.928115963935852,0.0064821577629382
S07727,0000023_13_25_25,0.2681022584438324,0.0155711162283793
S07728,0000023_14_56_24,0.5804587602615356,0.0175946056259423
S07729,0000023_16_48_17,0.0670321136713028,0.0110978621542803
S07730,0000008_5_25_23,0.0013185404241085052,0.0296871992619681
S07731,0000003_19_36_23,0.770439624786377,0.0089010076316737
S07732,0000003_20_29_25,0.9542415738105774,0.0108707301762283
S07733,0000003_21_34_25,0.7926040291786194,0.0152551588658826
S07735,0000003_20_50_20,0.22766365110874176,0.0111583338384892
S07736,0000003_19_56_26,0.7524176836013794,0.025215960328595
S07739,0000007_5_48_19,0.3888164758682251,0.0033471168999097
S07740,0000007_8_33_30,0.7439953088760376,0.0021372069672087
S07741,0000007_9_53_19,0.22974936664104462,0.0196684980839373
S07743,0000007_10_55_19,0.12603667378425598,0.0074546432420734
S07744,0000007_19_31_20,0.9156001806259155,0.0116106205215116
S07745,0000007_19_23_20,0.2760477364063263,0.0072760659467983
S07746,0000003_20_32_24,0.14990268647670746,0.0033394029389433
S07747,0000003_20_16_20,0.4610673785209656,0.0
S07748,0000007_2_49_24,0.1320902705192566,0.0182094834144775
S07752,0000007_2_47_28,0.6029039621353149,0.0
S07753,0000008_2_59_24,0.4517965614795685,0.0110005157183425
S07755,0000007_2_28_29,0.17824585735797882,0.0240674418947399
S07756,0000007_3_23_27,0.16474495828151703,0.0086033231850471
S07758,0000007_4_50_30,0.06341488659381866,0.0011104557113619
S07759,0000007_3_62_26,0.16093751788139343,0.0054328339935811
S07760,0000009_21_25_16,0.3835490643978119,0.0136295940022192
S07761,0000009_16_20_22,0.5252364873886108,0.0031077067375332
S07762,0000009_5_37_28,0.03622794896364212,0.0095430718322569
S07763,0000009_9_17_20,0.15623259544372559,0.0116121002034825
S07764,0000009_4_15_22,0.396331250667572,0.0210284640291454
S07765,0000007_2_51_28,0.7212269306182861,0.0135412409485784
S07767,0000009_4_22_15,0.9740527868270874,0.0108405694679832
S07769,0000009_13_53_21,0.7055445909500122,0.0146159582401193
S07771,0000009_8_65_23,0.5019280910491943,0.0249432661255127
S07773,0000009_13_42_18,0.39385923743247986,0.0108559845526111
S07774,0000009_13_35_18,0.29391413927078247,0.0105334994955788
S07780,0000016_15_43_32,0.5905110836029053,0.0064498965031697
S07781,0000003_22_39_32,0.1439964920282364,0.009434021955772
S07782,0000000_13_61_28,0.0198215264827013,0.0021909667806233
S07783,0000000_18_39_32,0.01915101893246174,0.0093976906010488
S07784,0000000_16_14_25,0.7394384145736694,0.0077275049421381
S07785,0000027_16_57_29,0.2774748206138611,0.008692648415603
S07787,0000000_10_54_13,0.06818626075983047,0.0032428764379253
S07788,0000025_14_55_18,0.01597297377884388,0.0
S07789,0000021_9_38_28,0.368709534406662,0.0
S07791,0000021_6_26_26,0.3139677345752716,0.0
S07793,0000021_14_32_24,0.0026652642991393805,0.0
S07794,0000021_19_51_13,0.7407938241958618,0.0
S07795,0000010_15_35_17,0.8323866724967957,0.0
S07796,0000010_10_36_26,0.042003482580184937,0.0
S07797,0000010_4_27_15,0.01185709796845913,0.0
S07799,0000000_8_35_28,0.01623145304620266,0.0108992662184151
S07800,0000000_6_16_24,0.007150469813495874,0.0022305399971276
S07801,0000000_7_18_17,0.0013825655914843082,0.0042724021731655
S07802,0000019_14_41_23,0.09812489151954651,0.0063775182856409
S07803,0000019_14_37_23,0.27896153926849365,0.0076229666245968
S07804,0000022_15_18_21,0.6114862561225891,0.0089080073486579
S07805,0000022_1_62_23,0.18445166945457458,0.0159388870359442
S07806,0000022_3_30_16,0.0115047050639987,0.0099494851758676
S07808,0000022_3_26_25,0.8367617130279541,0.0149171495766899
S07811,0000022_3_40_13,0.45627254247665405,0.0021290768930899
S07812,0000022_3_34_29,0.9304918050765991,0.0096851513832682
S07814,0000022_5_15_19,0.40613335371017456,0.0187983433250751
S07816,0000022_6_49_23,0.07331253588199615,0.0074881940946797
S07819,0000022_11_31_22,0.044182777404785156,0.0154833483909156
S07820,0000022_10_26_16,0.14724098145961761,0.0085868238902026
S07821,0000022_14_50_22,0.5544663667678833,0.0162132185032948
S07823,0000022_10_18_18,0.13224419951438904,0.0243295684138385
S07828,0000023_22_61_25,0.07263536006212234,0.0207602339181286
S07829,0000023_22_49_26,0.1839427500963211,0.0065402051545238
S07831,0000023_20_29_25,0.17569690942764282,0.0236465450724125
S07832,0000023_23_15_20,0.17262262105941772,0.0032148101192131
S07834,0000023_17_20_21,0.39255571365356445,0.0180979676468572
S07836,0000023_19_40_18,0.6845068335533142,0.0066124718936682
S07838,0000026_14_48_27,0.4593904912471771,0.0111109620707077
S07840,0000026_11_58_18,0.10624323785305023,0.0159846136033242
S07842,0000023_1_27_24,0.6491433382034302,0.0128963620322798
S07843,0000023_17_20_27,0.4970867335796356,0.0011100390412121
S07844,0000023_1_43_29,0.6653348207473755,0.0104659561609103
S07848,0000023_4_36_31,0.2802085280418396,0.0075622708114605
S07849,0000002_22_32_26,0.6258586645126343,0.0031138009673458
S07851,0000002_9_30_16,0.15998362004756927,0.010791843364102
S07852,0000002_22_19_25,0.5351083874702454,0.0241432330938229
S07853,0000002_22_31_13,0.19652539491653442,0.0
S07854,0000002_22_46_27,0.27897027134895325,0.0
S07856,0000002_22_26_24,0.5145131945610046,0.0083135739586077
S07861,0000002_16_33_26,0.5877553224563599,0.0031990422183458
S07863,0000002_10_35_13,0.1309966742992401,0.0138730532956285
S07865,0000002_10_25_23,0.13311977684497833,0.0095832476347182
S07868,0000002_20_19_19,0.06060187146067619,0.0174985751600331
S07869,0000002_4_49_29,0.4271669387817383,0.0280523292276045
S07872,0000002_10_25_13,0.06767713278532028,0.0
S07873,0000001_14_28_31,0.04584186524152756,0.0055229586167044
S07874,0000002_3_44_14,0.1701674461364746,0.0
S07876,0000000_22_52_26,0.058196935802698135,0.0
S07878,0000000_16_17_25,0.002470279112458229,0.0
S07879,0000000_10_56_16,0.010111536830663681,0.0
S07880,0000000_12_39_12,0.06325803697109222,0.0
S07881,0000000_16_39_20,0.018047889694571495,0.0
S07882,0000000_10_39_25,0.031107939779758453,0.0
S07883,0000000_19_27_13,0.04373430460691452,0.0
S07886,0000024_5_45_13,0.24615353345870972,0.0
S07888,0000016_2_42_25,0.21132966876029968,0.0
S07889,0000001_14_31_14,0.061453331261873245,0.0
S07895,0000000_19_28_14,0.10418533533811569,0.0
S07896,0000000_19_28_22,0.0013610816095024347,0.0
S07899,0000023_2_47_18,0.10324811935424805,0.0
S07901,0000025_3_41_16,0.12255311757326126,0.0283597354086286
S07905,0000020_1_45_16,0.2099137306213379,0.0188227378851877
S07907,0000020_6_51_22,0.4408847391605377,0.019179562381816
S07909,0000020_1_27_30,0.7555175423622131,0.001041588076017
S07910,0000018_22_38_22,0.5429656505584717,0.0119070954702072
S07914,0000020_19_37_29,0.22522996366024017,0.0055756368229864
S07915,0000020_4_58_22,0.04888501018285751,0.0125981457658696
S07916,0000020_1_51_14,0.39024442434310913,0.0075183420316163
S07917,0000020_19_22_25,0.8537973165512085,0.0132692564410626
S07918,0000020_19_59_17,0.7977399230003357,0.0065429603933675
S07919,0000019_5_30_30,0.013089601881802082,0.0103262213301918
S07921,0000020_6_26_27,0.9131993055343628,0.0
S07922,0000027_25_34_13,0.3531358540058136,0.0131464961413578
S07925,0000027_19_20_24,0.8085718750953674,0.0055710243959305
S07926,0000027_25_42_26,0.07602400332689285,0.0103843461727311
S07927,0000027_19_47_23,0.3924584686756134,0.0232228685998526
S07929,0000027_20_39_28,0.871069073677063,0.0111006879299562
S07930,0000027_18_52_16,0.5139769315719604,0.0129616106822449
S07931,0000027_18_37_19,0.06785831600427628,0.0010806415140287
S07932,0000027_16_35_31,0.08203136920928955,0.0129798903107861
S07934,0000027_15_30_27,0.3173513412475586,0.0044162762438548
S07935,0000027_19_49_28,0.5078794360160828,0.0154474475967874
S07936,0000027_14_37_24,0.040826406329870224,0.0150578682663758
S07939,0000027_15_34_21,0.086273193359375,0.0053342778332313
S07941,0000015_4_51_23,0.148880273103714,0.0122630992196209
S07942,0000027_10_23_26,0.007082585711032152,0.0041451382199258
S07944,0000015_10_32_19,0.032545335590839386,0.0093658720437199
S07945,0000027_4_62_20,0.3037019371986389,0.0105512105231871
S07946,0000027_3_38_25,0.5701484680175781,0.013691111902219
S07948,0000002_22_27_28,0.005633327644318342,0.0078850804486721
S07950,0000002_14_25_23,0.06315264105796814,0.0033964327205631
S07952,0000002_11_19_23,0.35159504413604736,0.0035385502623653
S07953,0000002_11_37_14,0.6745060086250305,0.015911128185427
S07954,0000002_24_30_18,0.020886093378067017,0.01270201949796
S07955,0000002_17_35_14,0.09032449871301651,0.0251745224807058
S07958,0000002_11_47_22,0.2729741036891937,0.0083482709552639
S07959,0000002_11_43_16,0.14135795831680298,0.0104723441615452
S07960,0000002_9_24_27,0.10898751020431519,0.0011351385919713
S07962,0000020_6_31_13,0.04174444079399109,0.0094670723983408
S07963,0000018_22_44_13,0.14751097559928894,0.011435224171809
S07964,0000020_19_27_16,0.3889598250389099,0.0156224039372589
S07965,0000020_16_49_17,0.08137477934360504,0.0117882852432964
S07966,0000018_25_22_27,0.017107602208852768,0.0114508741371524
S07967,0000020_19_30_23,0.3455773890018463,0.0080105733120577
S07968,0000018_25_17_23,0.06992779672145844,0.0105122890139176
S07972,0000025_1_55_24,0.3478738069534302,0.019440149465275
S07977,0000014_12_48_25,0.0496421679854393,0.0093410956522556
S07980,0000024_23_39_29,0.4109751284122467,0.0047427850263501
S07981,0000024_21_33_22,0.9083157181739807,0.0125410042896795
S07982,0000024_20_47_18,0.4827791750431061,0.0069710358370152
S07983,0000024_21_18_23,0.7116674184799194,0.0069676153091265
S07985,0000024_19_26_17,0.5728546380996704,0.0165261775317139
S07988,0000024_9_49_29,0.01692296378314495,0.0120110201714248
S07989,0000024_8_50_23,0.2756742537021637,0.0056286028154339
S07990,0000024_8_34_22,0.5377734899520874,0.0047278625209876
S07991,0000024_8_50_29,0.7797027230262756,0.0107113607954137
S07992,0000024_21_54_22,0.18636445701122284,0.0078940441830492
S07994,0000024_10_26_27,0.8355914354324341,0.0
S07995,0000024_23_37_27,0.341029554605484,0.0057191911659785
S07996,0000024_10_45_21,0.7806500792503357,0.0118316430986049
S07997,0000024_24_25_23,0.31061697006225586,0.0095013465816898
S07998,0000024_23_19_16,0.25705066323280334,0.0046348429212566
S07999,0000024_25_25_19,0.1597040593624115,0.0104086676067743
S08001,0000024_24_45_29,0.12874628603458405,0.0045126333303824
S08002,0000024_23_18_22,0.6629294753074646,0.0104590476724936
S08003,0000024_23_22_22,0.3348903954029083,0.005757272466105
S08005,0000024_16_59_22,0.7197227478027344,0.0011666009426698
S08006,0000024_16_46_27,0.5307445526123047,0.0
S08007,0000024_17_14_20,0.5857973098754883,0.0105312972354461
S08008,0000024_18_55_25,0.6791767477989197,0.0057583530878444
S08009,0000024_17_34_15,0.4802347421646118,0.0185765312439407
S08011,0000024_16_42_23,0.2191658914089203,0.0070473462558314
S08012,0000024_2_55_18,0.5885961651802063,0.0069290987292005
S08013,0000024_17_35_13,0.1547074317932129,0.0070695001564678
S08014,0000024_1_21_22,0.43501678109169006,0.0083100441896572
S08016,0000024_4_20_25,0.12258847802877426,0.0131081427773342
S08017,0000024_3_32_19,0.21137572824954987,0.0058032544931435
S08019,0000024_16_37_25,0.7866395711898804,0.0094007939604154
S08020,0000024_2_58_16,0.5584576725959778,0.0143127641345745
S08021,0000024_3_45_18,0.29148751497268677,0.0045413322916595
S08022,0000020_24_45_18,0.2853595018386841,0.011914265235037
S08023,0000020_1_41_19,0.8507793545722961,0.0082163699184975
S08025,0000020_2_61_18,0.19883760809898376,0.0128962707674307
S08026,0000020_6_63_25,0.004660988226532936,0.012757774961904
S08027,0000020_6_46_19,0.5220136046409607,0.007989381173169
S08028,0000020_2_27_24,0.3408573865890503,0.0135317260438079
S08029,0000021_19_31_18,0.4076824486255646,0.0093925993120913
S08031,0000021_19_38_27,0.7275592088699341,0.0112200000451509
S08032,0000021_11_31_29,0.7063892483711243,0.0079157593918585
S08033,0000021_22_28_29,0.47682133316993713,0.0
S08037,0000021_24_51_14,0.6118070483207703,0.0095615307106458
S08038,0000021_24_31_16,0.23327629268169403,0.0035683002828793
S08039,0000021_24_25_15,0.4640539586544037,0.0130039413811722
S08040,0000021_8_58_20,0.09696999192237854,0.0128662237503853
S08042,0000021_16_19_16,0.07499288022518158,0.0135362407653287
S08043,0000021_17_36_30,0.029003161936998367,0.017139822325222
S08044,0000021_16_47_13,0.6023051142692566,0.0022469065476755
S08045,0000021_17_15_18,0.5456352829933167,0.007921707390937
S08046,0000021_14_22_26,0.0009155605221167207,0.0
S08047,0000016_15_23_29,0.5774179697036743,0.0071587529077932
S08048,0000008_6_38_29,0.24036550521850586,0.0
S08050,0000016_9_54_19,0.13525940477848053,0.0023629703059737
S08051,0000021_6_27_30,0.006605541333556175,0.0067105485232067
S08052,0000016_15_43_18,0.4479636251926422,0.0034612438192074
S08053,0000016_9_14_20,0.35598233342170715,0.0115356316396612
S08055,0000016_3_34_15,0.09537498652935028,0.0034519162649849
S08059,0000016_15_46_16,0.9209913015365601,0.0153038625613184
S08060,0000008_24_44_12,0.5830798745155334,0.0137965494746484
S08061,0000016_3_37_28,0.6324308514595032,0.0083429256594724
S08062,0000008_24_23_20,0.9863563776016235,0.0124768640553573
S08063,0000021_14_31_21,0.04396596550941467,0.0034665792465595
S08064,0000008_12_29_29,0.1618957221508026,0.0103462632711123
S08066,0000001_14_35_25,0.5675768256187439,0.0105099178097641
S08067,0000001_20_50_20,0.5511600375175476,0.0101392015123798
S08069,0000001_8_38_27,0.010818520560860634,0.0093179783549174
S08071,0000001_4_55_28,0.592967689037323,0.0081034936562618
S08074,0000026_14_40_18,0.3039214611053467,0.0069778869778869
S08076,0000026_9_59_27,0.049489233642816544,0.0159508499249223
S08077,0000026_8_59_22,0.8415985107421875,0.0104774955201855
S08078,0000026_8_30_20,0.36150026321411133,0.0201108728199732
S08079,0000026_9_55_28,0.5867881774902344,0.0092426641002931
S08083,0000023_1_21_17,0.10687518119812012,0.005954606013553
S08087,0000023_2_36_14,0.3027938902378082,0.0011766767051158
