ufs_serial,run_wf_xy,position,pi,one_minus_pi,mu,pred,pred_clipped,health
S22846,0000007_6_16_18,2,0.43161708091176776,0.5683829190882322,0.0016710935525829503,0.0009498210314866216,0.0009498210314866216,0.0047934107480421
S22848,0000007_6_44_24,2,0.5253806650377029,0.47461933496229713,0.0017004809073174454,0.0008070811173470896,0.0008070811173470896,0.0031324648149198
S22849,0000007_6_24_17,2,0.3526479278720894,0.6473520721279107,0.001653371659901734,0.0010703135700349507,0.0010703135700349507,0.0016143544368761
S22850,0000004_23_38_28,2,0.6730051973248968,0.32699480267510317,0.001570497353027674,0.0005135444720550561,0.0005135444720550561,0.0129942284186651
S22852,0000016_24_37_22,2,0.6036625655774871,0.3963374344225129,0.0016167920634453643,0.0006407952184206164,0.0006407952184206164,0.0031570288356788
S22854,0000004_23_58_15,2,0.653053121018784,0.346946878981216,0.0017641615395820012,0.0006120703401766724,0.0006120703401766724,0.0
S22855,0000006_3_22_19,2,0.5012346859872072,0.4987653140127928,0.0018443470644925592,0.0009198963427702038,0.0009198963427702038,0.0
S22857,0000006_3_51_23,2,0.40364870826152677,0.5963512917384732,0.0015819200813419845,0.0009433800839353231,0.0009433800839353231,0.0031676226896112
S22858,0000006_3_27_20,2,0.547487612707862,0.45251238729213805,0.001739923546027709,0.0007873369575188008,0.0007873369575188008,0.0031960695418431
S22860,0000007_12_20_28,2,0.4791484969876534,0.5208515030123466,0.0015645038783306277,0.0008148741964971529,0.0008148741964971529,0.0032545880195799
S22862,0000007_12_19_17,2,0.4983642351137217,0.5016357648862784,0.001641205373100086,0.0008232873126705315,0.0008232873126705315,0.008134152967902
S22863,0000007_11_52_16,2,0.5576450006712229,0.4423549993287771,0.0017194909181742686,0.0007606254039548169,0.0007606254039548169,0.0128528388740189
S22864,0000007_10_36_26,2,0.4565731237954629,0.5434268762045371,0.0017208615232672281,0.0009351624019696912,0.0009351624019696912,0.0
S22865,0000007_23_60_20,2,0.4921193033586948,0.5078806966413052,0.0016178018048563524,0.0008216503076780052,0.0008216503076780052,0.0144311736580266
S22866,0000007_9_26_26,2,0.42768334455620943,0.5723166554437906,0.0018117588439981202,0.0010368997620677125,0.0010368997620677125,0.0031437291459114
S22867,0000007_11_32_16,2,0.43875465774639233,0.5612453422536077,0.0017321075319351956,0.0009721372845810205,0.0009721372845810205,0.0032387133771243
S22868,0000007_8_53_19,2,0.46183384543586337,0.5381661545641366,0.001636848686026375,0.0008808965629621741,0.0008808965629621741,0.0063994231505892
S22871,0000002_21_30_24,2,0.6509314502038687,0.34906854979613133,0.0016277261738710828,0.0005681880149783844,0.0005681880149783844,0.0
S22873,0000002_15_52_23,2,0.5689879625567696,0.43101203744323036,0.001663440469293361,0.0007169628658356548,0.0007169628658356548,0.00643084736442
S22874,0000002_12_34_25,2,0.6761898201100239,0.32381017988997607,0.0015165817142845338,0.0004910845977203231,0.0004910845977203231,0.0
S22876,0000002_20_29_16,2,0.6878978118192617,0.3121021881807383,0.0017024319589437323,0.0005313327396151597,0.0005313327396151597,0.0096979394317827
S22877,0000002_20_50_30,2,0.6942217587506276,0.30577824124937236,0.0018390747630833057,0.0005623490465817193,0.0005623490465817193,0.0031985686887799
S22878,0000002_4_42_16,2,0.6315000483578813,0.3684999516421187,0.0016610423191032917,0.0006120940142650757,0.0006120940142650757,0.0
S22879,0000002_21_37_17,2,0.6328220153194726,0.3671779846805274,0.001605094319298525,0.0005893552973821954,0.0005893552973821954,0.009677639201254
S22880,0000002_20_44_16,2,0.6272496359928381,0.3727503640071619,0.0016155011326837924,0.000602178635261866,0.000602178635261866,0.0064712277754991
S22881,0000002_2_34_14,2,0.7457048722842946,0.2542951277157054,0.0016577916729763897,0.00042156834520556394,0.00042156834520556394,0.0
S22882,0000002_18_20_18,2,0.6000232532162098,0.39997674678379025,0.0015672351649621203,0.0006268576227267057,0.0006268576227267057,0.0096429021837196
S22883,0000002_23_19_20,2,0.6570191624213957,0.3429808375786043,0.0015135734398301242,0.0005191266861296653,0.0005191266861296653,0.0
S22885,0000026_1_42_28,2,0.9425208829136489,0.05747911708635112,0.0018124264298266283,0.00010417667097040211,0.0,0.0
S22886,0000022_21_61_21,2,0.92778788045711,0.07221211954288997,0.001803803497913651,0.00013025647382322364,0.0,0.0032246239290452
S22887,0000027_24_49_24,2,0.6635582499739128,0.3364417500260872,0.0015868146076435958,0.0005338706835625704,0.0005338706835625704,0.0032579161791263
S22889,0000027_23_37_17,2,0.7089959755204363,0.29100402447956375,0.0016101798152967667,0.0004685688063871197,0.0004685688063871197,0.0015653148897035
S22892,0000027_25_51_24,2,0.6901126770648599,0.3098873229351401,0.0016370731117321528,0.0005073082040437763,0.0005073082040437763,0.0063471386792332
S22893,0000027_15_27_16,2,0.7250930470531984,0.27490695294680156,0.0015479019746411481,0.00042552901530893534,0.00042552901530893534,0.0031635095223546
S22894,0000027_22_35_19,2,0.6833191333897891,0.3166808666102109,0.0017151287627080677,0.0005431484629224896,0.0005431484629224896,0.0
S22896,0000027_19_48_24,2,0.4764173321703837,0.5235826678296163,0.0017014966377302998,0.0008908741488859524,0.0008908741488859524,0.0095693779904306
S22898,0000027_14_27_14,2,0.7180149010300468,0.28198509896995316,0.0014488060821234976,0.0004085417264558646,0.0004085417264558646,0.0095903363371476
S22903,0000022_13_62_19,2,0.5461234292713664,0.45387657072863363,0.002062603482545408,0.0009361673954306468,0.0009361673954306468,0.0048833690333484
S22905,0000022_15_41_26,2,0.6394311241721854,0.3605688758278146,0.0018679511735688042,0.0006735250547549507,0.0006735250547549507,0.0125831545234161
S22906,0000022_13_17_18,2,0.43699216350817294,0.5630078364918271,0.002808718621350892,0.001581330594321073,0.001581330594321073,0.0144174982594569
S22907,0000022_11_30_15,2,0.6954141761905596,0.30458582380944044,0.0017217413698179078,0.0005244180135127818,0.0005244180135127818,0.001603293041321
S22908,0000022_15_45_18,2,0.6618275398887168,0.3381724601112832,0.0015679932791934357,0.0005302521446628023,0.0005302521446628023,0.0079369642149911
S22909,0000015_6_15_23,2,0.8365937970083228,0.16340620299167719,0.0017977128276762066,0.0002937574272400002,0.0002937574272400002,0.0048495848091878
S22910,0000022_12_49_28,2,0.5968400789766869,0.4031599210233131,0.0017867187266960693,0.0007203333807456619,0.0007203333807456619,0.0031348951040129
S22911,0000022_13_50_26,2,0.5655724154999563,0.4344275845000437,0.0018235551726290774,0.0007922026688478104,0.0007922026688478104,0.0
S22912,0000022_12_47_20,2,0.6460064140162856,0.35399358598371444,0.0017937015641383747,0.0006349588488739408,0.0006349588488739408,0.004739924084918
S22917,0000022_11_39_25,2,0.8652321042794568,0.13476789572054315,0.0017667292420491935,0.00023809838225891995,0.00023809838225891995,0.0047693533063997
S22921,0000027_2_48_26,2,0.7158881425825155,0.28411185741748446,0.0016046820370297832,0.00045590919410500426,0.00045590919410500426,0.004888508562267
S22922,0000027_8_33_20,2,0.8354442174183652,0.16455578258163484,0.0015400232760498656,0.0002534197353843187,0.0002534197353843187,0.0080139058196758
S22925,0000027_3_57_18,2,0.7270952952686628,0.2729047047313372,0.001751414022051503,0.00047796912655028915,0.00047796912655028915,0.001619166764403
S22928,0000002_6_32_16,2,0.7014164935883611,0.2985835064116389,0.0015925104365600103,0.0004754973501452177,0.0004754973501452177,0.0016130183890587
S22929,0000002_6_53_28,2,0.6480609457271521,0.3519390542728479,0.0016400428481044376,0.0005771951289288236,0.0005771951289288236,0.0015952495586583
S22930,0000002_8_29_28,2,0.7180678964246578,0.28193210357534215,0.0016449202138740346,0.00046375581611110827,0.00046375581611110827,0.0080274192089519
S22932,0000000_5_48_28,2,0.948382988747694,0.051617011252306,0.0016148137570319372,8.335185986709603e-05,0.0,0.0015766515980648
S22935,0000000_6_21_19,2,0.9610171531162446,0.03898284688375542,0.0016870810330953305,6.576722159364317e-05,0.0,0.0032352979468551
S22938,0000014_15_30_15,2,0.9369719782013176,0.06302802179868239,0.0019674141079549005,0.00012400221928321673,0.0,0.0
S22939,0000014_16_35_28,2,0.9472949273286742,0.05270507267132585,0.001802849384862691,9.501930784464323e-05,0.0,0.0
S22940,0000014_17_22_23,2,0.966942081435944,0.033057918564056044,0.0018752881383150323,6.19931225605586e-05,0.0,0.0
S22941,0000013_18_27_15,2,0.8588599974211386,0.1411400025788614,0.0015989568938046365,0.0002256767801150746,0.0002256767801150746,0.0
S22942,0000024_7_46_14,2,0.6464969881937036,0.3535030118062964,0.0018198657369352437,0.0006433280190896938,0.0006433280190896938,0.0
S22944,0000024_22_31_20,2,0.5294115349276216,0.4705884650723784,0.0017922183044712895,0.0008433972609757646,0.0008433972609757646,0.0
S22945,0000024_23_44_14,2,0.3453115315731631,0.6546884684268369,0.001728691446437486,0.0011317543554507311,0.0011317543554507311,0.0
S22946,0000024_22_19_23,2,0.4436322946793254,0.5563677053206746,0.0016479702536588026,0.000916877428464878,0.000916877428464878,0.0
S22948,0000024_16_37_19,2,0.39227274339280227,0.6077272566071977,0.0016629985603110284,0.0010106495527995407,0.0010106495527995407,0.0
S22951,0000024_3_44_29,2,0.5911587432297624,0.40884125677023764,0.0015806236186485636,0.0006462241467289995,0.0006462241467289995,0.0063629845854457
S22952,0000010_19_49_19,2,0.5073962307602348,0.49260376923976523,0.0016436748506543108,0.0008096804268369217,0.0008096804268369217,0.0
S22953,0000010_22_43_21,2,0.7534073431750116,0.24659265682498843,0.001672631027697286,0.00041245852900778456,0.00041245852900778456,0.0
S22954,0000010_24_25_24,2,0.6858645053487222,0.31413549465127777,0.001724234629635983,0.0005416432982755622,0.0005416432982755622,0.0
S22956,0000010_3_33_16,2,0.7940169661160874,0.2059830338839126,0.0015995560715605752,0.00032948141248748006,0.00032948141248748006,0.0
S22959,0000023_24_23_20,2,0.5967379693457416,0.40326203065425836,0.0016614830611294984,0.0006700130331287348,0.0006700130331287348,0.0
S22960,0000023_20_14_21,2,0.5250818094502961,0.47491819054970386,0.001668054428294277,0.0007921893908239388,0.0007921893908239388,0.0
S22961,0000023_22_47_13,2,0.6990632404312013,0.30093675956879873,0.0016890201174872056,0.0005082882410031113,0.0005082882410031113,0.0
S22963,0000026_17_40_31,2,0.8430506791489484,0.15694932085105162,0.002165390573365649,0.00033985657986700785,0.00033985657986700785,0.0
S22967,0000026_8_24_21,2,0.5913968695805022,0.4086031304194978,0.0017455771842248694,0.0007132483018631341,0.0007132483018631341,0.0031900690646743
S22969,0000026_14_36_13,2,0.5465986124268661,0.45340138757313386,0.0019051586660309996,0.0008638015827254359,0.0008638015827254359,0.0
S22970,0000023_4_41_26,2,0.8391657034636062,0.1608342965363938,0.0015167514178831359,0.00024394564731581203,0.00024394564731581203,0.0
S22973,0000023_1_38_19,2,0.4975757590649683,0.5024242409350317,0.0017999947297913045,0.0009043609858024537,0.0009043609858024537,0.0
S22974,0000023_1_30_30,2,0.6212909844209589,0.37870901557904113,0.0016839567193850887,0.0006377295914760386,0.0006377295914760386,0.0
S22975,0000023_2_18_17,2,0.5942278569842891,0.40577214301571085,0.0016615217193028584,0.0006741992287086692,0.0006741992287086692,0.0
S22977,0000002_6_19_20,2,0.6888949292609381,0.3111050707390619,0.0015849293342701514,0.0004930795526545298,0.0004930795526545298,0.0
S22979,0000023_15_19_23,2,0.5653455315925796,0.4346544684074204,0.0017476496223963517,0.0007596237175851152,0.0007596237175851152,0.0
S22983,0000023_14_27_26,2,0.49028583727841446,0.5097141627215855,0.0016819986701673677,0.0008573385438631801,0.0008573385438631801,0.0
S22984,0000023_7_62_17,2,0.502391762745402,0.497608237254598,0.00168837058152471,0.0008401471089050314,0.0008401471089050314,0.0
S22985,0000023_7_54_14,2,0.4556783265901229,0.544321673409877,0.0016477416658666575,0.0008969015009117175,0.0008969015009117175,0.0
S22986,0000023_10_44_15,2,0.5959159189796862,0.4040840810203138,0.001711589957254931,0.000691626254960957,0.000691626254960957,0.0
S22987,0000023_12_25_22,2,0.5627646233238113,0.4372353766761887,0.0016403085188833235,0.0007172009131191112,0.0007172009131191112,0.0
S22993,0000000_1_20_19,2,0.9348430373506562,0.06515696264934379,0.0016622045204201768,0.00010830419785258785,0.0,0.0
S22994,0000000_7_43_16,2,0.9411042292289232,0.05889577077107677,0.001750776552012361,0.00010311333447869619,0.0,0.0
S22996,0000000_7_42_17,2,0.9078307351434193,0.09216926485658072,0.0016521094263049522,0.00015227371128515477,0.0,0.0
S22997,0000000_1_43_17,2,0.9586771116332058,0.04132288836679421,0.0017647624426680088,7.29250814122812e-05,0.0,0.0
S22998,0000000_7_44_23,2,0.9441013076874326,0.05589869231256739,0.0015014678250148052,8.393008796772237e-05,0.0,0.0
S23000,0000000_4_55_15,2,0.9451996933863916,0.05480030661360835,0.0017121315782339052,9.382533545005917e-05,0.0,0.0
S23001,0000000_13_43_24,2,0.935548272677721,0.064451727322279,0.0016093265145125208,0.00010372387368587466,0.0,0.0064689535784246
S23004,0000000_10_28_20,2,0.9516872507737448,0.04831274922625517,0.0017055683094220598,8.240069402135595e-05,0.0,0.0
S23005,0000024_14_56_24,2,0.4940105678082806,0.5059894321917193,0.0016976374090989317,0.0008589865886973899,0.0008589865886973899,0.0
S23007,0000024_7_29_24,2,0.27931170172583386,0.7206882982741661,0.0019065763266814847,0.0013740472484058898,0.0013740472484058898,0.0
S23009,0000024_10_46_17,2,0.47914803391863425,0.5208519660813657,0.0017354995872076483,0.0009039383721305023,0.0009039383721305023,0.0
S23010,0000024_11_49_23,2,0.5246355618013238,0.47536443819867624,0.0017746705277544028,0.0008436152584137199,0.0008436152584137199,0.0
S23011,0000016_2_33_25,2,0.6349205981910778,0.3650794018089222,0.0017294969519935951,0.0006314037126641759,0.0006314037126641759,0.0
S23013,0000007_25_60_27,2,0.6436763351012796,0.35632366489872036,0.0016728053272651877,0.0005960601248732349,0.0005960601248732349,0.0
S23014,0000016_17_51_29,2,0.44161020881072816,0.5583897911892719,0.0017832250997278645,0.0009957346910805108,0.0009957346910805108,0.0
S23015,0000016_2_24_22,2,0.6418777138413071,0.3581222861586929,0.0017128525676421119,0.0006134106773767803,0.0006134106773767803,0.0
S23017,0000016_5_63_22,2,0.5524521213146338,0.44754787868536616,0.0016290277655602635,0.0007290679207960579,0.0007290679207960579,0.0
S23018,0000016_5_35_16,2,0.42209228744042177,0.5779077125595782,0.0015070699999270283,0.0008709473763249926,0.0008709473763249926,0.0
S23019,0000007_25_18_16,2,0.46923044218080423,0.5307695578191958,0.0015984482513279118,0.0008484076715541824,0.0008484076715541824,0.0
S23020,0000007_23_31_15,2,0.4298580083369041,0.5701419916630959,0.0015810879535005983,0.0009014446348033595,0.0009014446348033595,0.0
S23021,0000007_25_20_18,2,0.41646378849119203,0.583536211508808,0.00164673664329272,0.0009609304621797652,0.0009609304621797652,0.0
S23022,0000016_13_16_19,2,0.5586366428880607,0.4413633571119393,0.0017210559669067348,0.0007596110393314912,0.0007596110393314912,0.0
S23023,0000007_25_28_26,2,0.592411175720034,0.407588824279966,0.0016529620282176626,0.0006737288496606651,0.0006737288496606651,0.0
S23028,0000016_20_33_26,2,0.6129271251813513,0.3870728748186487,0.0018348294832179043,0.0007102127228711698,0.0007102127228711698,0.0
S23029,0000016_19_34_31,2,0.49864522855295046,0.5013547714470495,0.0016644003432260688,0.0008344550536744965,0.0008344550536744965,0.0
S23030,0000016_19_18_27,2,0.5388229077937854,0.4611770922062146,0.001714654037395244,0.0007907591631055845,0.0007907591631055845,0.0
S23031,0000016_19_36_16,2,0.45478368971636157,0.5452163102836385,0.0016272496812587832,0.0008872030671261406,0.0008872030671261406,0.0
S23034,0000007_15_36_18,2,0.40189448871843,0.5981055112815701,0.001620507295650064,0.000969234344600296,0.000969234344600296,0.0
S23037,0000007_6_20_25,2,0.42609258193084637,0.5739074180691537,0.0019402834236060614,0.0011135430499641327,0.0011135430499641327,0.0
S23039,0000007_11_20_16,2,0.508539672396216,0.491460327603784,0.001629758943893636,0.0008009618644811634,0.0008009618644811634,0.0
S23041,0000007_9_32_16,2,0.4157779705987742,0.5842220294012258,0.0015777938046947794,0.0009217818985554654,0.0009217818985554654,0.0
S23042,0000007_23_39_22,2,0.43666121484704123,0.5633387851529588,0.0016074838921578548,0.0009055580229611558,0.0009055580229611558,0.0
S23043,0000007_18_32_27,2,0.6094483407428885,0.39055165925711155,0.0016693739460468464,0.0006519767645491877,0.0006519767645491877,0.0
S23044,0000007_8_52_17,2,0.47233467383851957,0.5276653261614804,0.001672589781222533,0.000882567632443147,0.000882567632443147,0.0
S23045,0000007_10_50_27,2,0.6152509331437201,0.38474906685627985,0.001903582817739845,0.0007324017128090532,0.0007324017128090532,0.0
S23047,0000007_20_35_16,2,0.44373935182768887,0.5562606481723111,0.0016557476902870154,0.0009210272834088623,0.0009210272834088623,0.0
S23048,0000009_19_25_20,2,0.7988458748322743,0.20115412516772568,0.0016860163868733017,0.0003391491513199487,0.0003391491513199487,0.0
